,discount,learning rate,mf weight,mb weight,subject
96,0.4241006,0.91082823,4.451297,5.5894156,0
97,0.73948,0.17135201,4.529304,5.0264463,1
98,0.2726924,0.67981327,2.154062,0.9097869,2
99,0.34538504,0.5785605,3.0928116,2.2478933,3
100,0.34211195,0.68231094,2.3787663,4.487342,4
101,0.8474146,0.7257188,3.786194,2.4705336,5
102,0.13856582,0.7694751,1.7414285,0.53677595,6
103,0.92800075,0.6097819,3.4594383,4.281509,7
104,0.3166954,0.74274576,0.38473558,0.720735,8
105,0.3735266,0.596147,1.0475111,1.6542206,9
106,0.8716729,0.13598655,4.5828047,3.536539,10
107,0.40120584,0.6957839,4.4480395,5.5196676,11
108,0.50839156,0.41821715,4.22857,2.0630598,12
109,0.8143301,0.66030234,3.7523727,3.4215322,13
110,0.82867473,0.6382003,4.4653907,0.70326036,14
111,0.81205803,0.27802077,3.4146338,1.5511224,15
112,0.84708834,0.5238938,4.4381,1.6411947,16
113,0.5284194,0.7637788,2.2045805,1.4484104,17
114,0.35617173,0.4853309,2.7966378,4.103986,18
115,0.5887427,0.75593686,2.797364,2.2523093,19
116,0.81451535,0.32371956,5.169867,4.6469717,20
117,0.50330085,0.6353844,3.0809631,2.4350612,21
118,0.7365956,0.41684404,5.277032,3.8034747,22
119,0.7443772,0.11955462,4.167792,1.4802406,23
120,0.52750903,0.81827503,2.133219,4.7918925,0
121,0.6887048,0.16199413,5.337676,3.3073704,1
122,0.4126454,0.76204574,1.299216,1.81149,2
123,0.58749145,0.8472519,5.2105827,4.4204226,3
124,0.4296401,0.74413854,2.6191902,4.592679,4
125,0.7470114,0.6030694,2.8088503,1.479693,5
126,0.33549854,0.8042416,1.484782,0.96649206,6
127,0.6814247,0.44345084,3.1626055,0.7660407,7
128,0.25156876,0.76811945,0.8038548,0.46582282,8
129,0.54108554,0.5589998,0.96716166,0.9221419,9
130,0.5738381,0.1846869,4.5530357,2.583609,10
131,0.6012031,0.59116083,1.7652462,4.606555,11
132,0.61622906,0.44686547,4.706556,2.0752869,12
133,0.4176112,0.5970366,4.195875,3.4497948,13
134,0.8475424,0.67151374,4.0429125,1.1654538,14
135,0.76743454,0.35110122,4.7077317,2.8288405,15
136,0.6624317,0.4215969,2.4961739,0.22094074,16
137,0.5255503,0.54997146,0.62259954,2.5214844,17
138,0.35510367,0.48314255,3.724742,4.385776,18
139,0.3524985,0.69298416,3.4003923,1.6860104,19
140,0.8056417,0.25022554,2.941604,3.973648,20
141,0.5925928,0.61825943,2.9154599,5.1113815,21
142,0.59437543,0.4413714,5.6904826,4.235982,22
143,0.64390737,0.15545768,5.26072,3.6839197,23
144,0.53086406,0.7398133,1.761816,5.0798774,0
145,0.88263,0.23553084,3.9500556,5.6106963,1
146,0.5256755,0.719891,0.8549981,1.6641794,2
147,0.63336426,0.68982947,3.7419913,3.1659436,3
148,0.5328167,0.8243501,2.6093478,5.4086766,4
149,0.61024886,0.6966665,4.022534,2.8859046,5
150,0.21398847,0.70007616,1.4212935,0.90626246,6
151,0.79613096,0.6263901,4.7208686,1.6580011,7
152,0.32375208,0.79561603,0.71879953,0.4781919,8
153,0.5691624,0.34500912,0.63911164,1.1362157,9
154,0.28061533,0.14862081,2.8445036,3.2957273,10
155,0.68919945,0.68174094,4.2123137,5.6719284,11
156,0.8078973,0.43783343,3.3626847,4.8433614,12
157,0.34527552,0.55132365,3.7639956,3.0309434,13
158,0.7145718,0.5918596,3.35126,0.3281902,14
159,0.68641716,0.31543747,3.6390615,1.3960671,15
160,0.7835996,0.47517616,4.0849323,0.39440405,16
161,0.6848231,0.6140485,0.57917595,2.484738,17
162,0.3815454,0.36269963,1.6470112,5.259944,18
163,0.49894664,0.65654004,3.0470562,0.8227197,19
164,0.8971088,0.2778782,2.985416,2.0204968,20
165,0.6777522,0.62742347,3.2349396,4.443048,21
166,0.7965205,0.56269056,5.890114,4.035981,22
167,0.50032043,0.09166757,3.1400027,1.2746898,23
168,0.31160533,0.6745816,2.352938,3.2562423,0
169,0.6394542,0.14557275,2.2319064,3.1869502,1
170,0.7744141,0.6303573,0.535955,1.0929247,2
171,0.55478394,0.8083634,4.115471,4.383948,3
172,0.50428224,0.80831975,3.421924,4.331641,4
173,0.66624755,0.4876671,2.420974,0.4590919,5
