,discount,learning rate,mf weight,mb weight,repetition,subject
174,0.05356789,0.09954993,0.76766664,0.41682324,0.63863176,6
175,0.559853,0.8908007,0.5866441,1.2060186,0.035162557,7
176,0.5522561,0.90038145,0.55652475,0.17230406,0.10098864,8
177,0.6546157,0.80362445,1.5957587,3.2374086,0.21024896,9
178,0.092436574,0.69302875,0.9990737,0.52919596,0.018163726,10
179,0.29902524,0.5045409,1.7206962,3.5596855,0.23160093,11
180,0.43117207,0.6423553,0.5093949,2.220281,0.8140971,12
181,0.19979428,0.921387,2.1810453,4.8771687,0.10539416,13
182,0.23902668,0.3203371,0.6563954,0.45974398,0.14701965,14
183,0.3220439,0.6306808,2.6651664,0.7585741,0.9582435,15
184,0.21217735,0.69705856,1.5528271,1.380722,0.14461876,16
185,0.22425313,0.80368036,1.1264828,4.3555884,0.043299776,17
186,0.22230317,0.6509374,0.5437838,0.3121574,0.12659387,18
187,0.18349916,0.75650406,0.55757785,4.6953793,0.1728917,19
188,0.13204859,0.8907424,1.2078559,4.9230137,0.15390515,20
189,0.38593194,0.7179963,1.2834015,2.9679234,0.018532587,21
190,0.3397053,0.72073,1.4608009,0.95103496,0.541523,22
191,0.2837614,0.6630041,1.1402386,0.8620219,0.8176482,23
192,0.14819437,0.8451262,1.2259567,2.5554845,0.059100367,0
193,0.3017315,0.5398628,0.646266,0.4847805,0.07590168,1
194,0.38124537,0.9258702,1.15011,5.842871,0.06037277,2
195,0.5582146,0.8733338,1.2208272,5.445699,0.30111787,3
196,0.24517716,0.8742882,0.9130663,4.513013,0.062811516,4
197,0.68486047,0.7184577,0.25585595,0.21517989,0.11989707,5
198,0.11517549,0.09923025,0.5202439,0.41181555,0.27435574,6
199,0.429882,0.72646517,1.0730934,0.35949597,0.07592797,7
200,0.34805837,0.738458,0.6912886,0.18293022,0.114322335,8
201,0.66606617,0.8919911,2.6848397,2.3899424,0.30693448,9
202,0.0669355,0.33074084,0.8387227,0.47454992,0.0069726286,10
203,0.14901842,0.6002151,2.0543187,1.7404692,0.64854276,11
204,0.63030875,0.6386782,1.1242297,2.1312468,0.7366739,12
205,0.23391132,0.84475416,0.6380491,4.3059144,0.09470738,13
206,0.18699941,0.4593782,1.0895427,0.3976344,0.075572446,14
207,0.7153236,0.6714191,2.0215945,1.1424915,0.82270116,15
208,0.41862354,0.33633947,0.68853205,0.28876996,0.13317879,16
209,0.15328912,0.8445856,3.2368937,5.2698145,0.11088874,17
210,0.1680277,0.5832985,0.5421776,0.24567321,0.033320032,18
211,0.33170602,0.85942924,0.73087794,4.3752627,0.3030114,19
212,0.23775563,0.5850605,0.37559938,3.5777855,0.0908629,20
213,0.14150546,0.9405415,1.8045291,3.732078,0.013798427,21
214,0.2869062,0.89637196,1.2940329,1.4577972,0.7045491,22
215,0.68511176,0.68519354,1.0326788,1.0542618,0.6753137,23
216,0.20796591,0.8114099,2.667727,0.6363793,0.048182316,0
217,0.1342198,0.89127856,0.7418152,0.8977702,0.18330769,1
218,0.57961947,0.8934335,0.39546573,5.3692036,0.29207838,2
219,0.6578395,0.7765572,1.1882644,4.1099005,0.051523805,3
220,0.37475127,0.9090071,1.0720727,3.86346,0.57962465,4
221,0.5299383,0.7405228,0.25369892,0.3707711,0.06399185,5
222,0.092624344,0.07665693,0.41527677,0.55099213,0.37115857,6
223,0.05324811,0.815531,1.2200127,0.4654004,0.10958326,7
224,0.06735821,0.6892733,0.8322116,0.33528942,0.06569056,8
225,0.6991146,0.9266785,3.8775334,2.2588196,0.0054348167,9
226,0.08242532,0.40958977,0.80221534,0.28011504,0.20825717,10
227,0.16762157,0.7510227,1.9505343,4.728604,0.76401514,11
228,0.60277355,0.6116241,1.3980557,2.0739129,0.42576328,12
229,0.4406386,0.8047082,0.8768644,3.2998776,0.17416103,13
230,0.21641748,0.5351622,1.3102779,0.27038422,0.038488436,14
231,0.81279737,0.6384724,2.1432073,1.1990802,0.67466813,15
232,0.1715489,0.70703536,1.5672076,1.3081465,0.052928742,16
233,0.34075436,0.8409498,1.3679818,5.712257,0.016784113,17
234,0.086423755,0.48465732,0.5427981,0.25574687,0.219818,18
235,0.1382948,0.8282979,0.87303495,4.4360538,0.1757335,19
236,0.5440009,0.625798,0.75759435,3.3970857,0.08165358,20
237,0.3194392,0.69495267,0.47614843,3.1897578,0.06551475,21
238,0.18964878,0.90427226,1.3373902,1.4036831,0.7872907,22
239,0.4683776,0.6931941,1.2757633,0.5514401,0.8222799,23
240,0.16012943,0.71723425,1.6786516,0.8743,0.035008285,0
241,0.050457116,0.8721159,1.2541853,0.5815107,0.1667809,1
242,0.037348397,0.88538474,1.7804425,3.9358764,0.32110345,2
243,0.24494025,0.8552638,1.4016814,4.688719,0.61247116,3
244,0.31104708,0.87606645,1.4984099,4.7513056,0.07429557,4
245,0.55795,0.55463856,0.44695354,0.23892246,0.062048238,5
246,0.11914155,0.11920139,0.817827,0.41951156,0.16904004,6
247,0.37333688,0.9398404,1.5797162,0.94532615,0.16172351,7
248,0.07452793,0.7567218,0.56380403,0.26980066,0.037279986,8
249,0.606098,0.87846977,3.549418,1.8430774,0.091708116,9
250,0.14057365,0.68420833,0.92771864,0.32787296,0.039235916,10
251,0.5025779,0.6697028,1.7393713,4.0628605,0.81294256,11
252,0.49201202,0.593667,0.99608946,2.2704074,0.74788505,12
253,0.41955775,0.9270934,2.892906,4.403985,0.037241325,13
254,0.10329272,0.39343572,0.84251094,0.60230124,0.21227275,14
255,0.71298516,0.6106887,1.7110469,1.1690084,0.8616667,15
256,0.41049764,0.54671985,1.0352522,0.48974785,0.16384688,16
257,0.5286595,0.8894328,1.193307,5.5288973,0.056702558,17
258,0.33174253,0.6474218,0.47598368,0.1787706,0.015385656,18
259,0.07054084,0.75335306,1.1884196,3.2235212,0.3421553,19
260,0.25059646,0.7766224,1.6683578,3.736053,0.080013,20
261,0.18258213,0.7707121,0.49389136,3.056795,0.06276647,21
262,0.13240056,0.87264997,0.6260388,2.4138906,0.65128076,22
263,0.2505638,0.5779893,1.1128674,0.53655285,0.9902068,23
264,0.5666492,0.6814304,0.47905684,1.3583605,0.09392596,0
265,0.16237211,0.87079275,0.79408705,0.5466243,0.044780076,1
266,0.5445672,0.8377814,0.8901093,5.3946323,0.13770747,2
267,0.23091851,0.9325199,2.9071176,4.830151,0.8095039,3
268,0.18490472,0.85248816,2.1278968,4.1616564,0.16094844,4
269,0.2610328,0.80316,0.3077444,0.21147577,0.16923894,5
270,0.09355987,0.113112114,0.73369205,0.3269509,0.453246,6
271,0.43514785,0.90390277,0.7424337,0.8993095,0.24912927,7
272,0.07925242,0.6864922,0.6180798,0.4775595,0.012666297,8
273,0.44664198,0.88335335,3.7793493,1.8775256,0.17076182,9
274,0.2620749,0.38502517,0.37603882,0.2882529,0.059844572,10
275,0.2134279,0.6647736,1.8125893,3.1981063,0.82553387,11
276,0.17904066,0.52609664,1.857877,1.282313,0.30355033,12
277,0.51250356,0.85763663,0.99286497,3.995298,0.18995443,13
278,0.14088222,0.7095427,1.665375,0.37453994,0.10352695,14
279,0.8387851,0.71193,2.0244899,0.72181594,0.9570468,15
280,0.5193244,0.2529863,0.636558,0.96327484,0.050370485,16
281,0.13323088,0.7876154,1.4240314,4.5320544,0.034839205,17
282,0.34201553,0.49530473,0.42107767,0.39048216,0.072044306,18
283,0.22048533,0.8559464,1.3891714,4.18878,0.29754722,19
284,0.45666623,0.8264061,1.8970392,4.027713,0.048998415,20
285,0.3066084,0.82988083,0.55997574,3.3391776,0.16655801,21
286,0.2256944,0.9138556,1.5262917,1.7298241,0.90111524,22
287,0.3427032,0.57599765,1.1167476,0.4196304,0.6651359,23
288,0.27461597,0.83637077,1.952773,1.1519641,0.035826992,0
289,0.50208527,0.79549396,0.7503811,0.4073112,0.25432584,1
290,0.06966152,0.93141145,1.5567552,5.554633,0.17500502,2
291,0.20769063,0.8367186,1.0289581,4.8532066,0.16504511,3
292,0.08394587,0.8695009,2.8947194,3.092051,0.47874603,4
293,0.57090825,0.86087483,0.37938797,0.45700365,0.45842114,5
294,0.15000044,0.20018786,1.5858977,0.4243497,0.089665316,6
295,0.21941689,0.8973498,0.87483,0.8206593,0.7232779,7
296,0.29527503,0.43497348,0.22059369,0.35987592,0.14857438,8
297,0.4506326,0.88977665,3.4631639,2.6970415,0.028462965,9
298,0.2544847,0.6386717,0.9314963,0.4680255,0.07877893,10
299,0.53270227,0.8290141,3.4629483,4.7119465,0.52414525,11
300,0.38841414,0.669226,0.983946,2.1950817,0.8206682,12
301,0.1835177,0.86201715,1.8634561,4.087086,0.0984526,13
302,0.08949955,0.35998303,1.079795,0.5152572,0.07615331,14
303,0.8207654,0.5427459,1.777859,0.6227412,0.79934484,15
304,0.22929522,0.35927543,0.85440063,0.7048199,0.2612132,16
305,0.11361345,0.77099425,1.4782102,4.410797,0.2002935,17
306,0.14686944,0.7526769,0.57794875,0.324474,0.026956357,18
307,0.10883603,0.8760136,1.6445756,4.1999235,0.122714415,19
308,0.19692622,0.841286,1.0951054,4.318777,0.13013798,20
309,0.18720934,0.8172453,0.7075069,4.291677,0.12276027,21
310,0.14500962,0.8386269,2.4077082,0.97267723,0.26671317,22
311,0.71188587,0.75401336,1.1119939,1.2357796,0.65410566,23
312,0.24157022,0.62076604,0.40283734,2.67106,0.036540315,0
313,0.44477528,0.7085252,0.35305494,0.25339872,0.081179425,1
314,0.5311945,0.7457103,0.48902547,5.0341635,0.11745111,2
315,0.43907422,0.93703276,3.442645,5.171262,0.48308417,3
316,0.31968766,0.90049887,1.2583352,4.161057,0.22513555,4
317,0.19445631,0.7972982,0.41123548,0.20238575,0.49953207,5
318,0.15327731,0.12579367,0.57144314,0.7602962,0.116860755,6
319,0.287982,0.7813689,0.9242096,0.8392955,0.19618471,7
320,0.29689115,0.62297523,0.5824951,0.4746834,0.06379328,8
321,0.39133543,0.7612457,1.4145651,2.4456701,0.44564387,9
322,0.27464193,0.36810166,0.5371036,0.5594261,0.02783079,10
323,0.39253348,0.599517,1.2129155,2.8401537,0.49490744,11
324,0.6878174,0.45641947,0.70289254,1.6322372,0.42296338,12
325,0.16982512,0.81627566,0.83862376,4.4799767,0.090557,13
326,0.25987345,0.4216984,1.2204134,0.34117115,0.057285536,14
327,0.8282332,0.82606333,3.5069704,0.8939192,0.6145416,15
328,0.26377276,0.33300635,0.94822526,0.28532898,0.03743428,16
329,0.15584889,0.8516229,0.9748609,5.111201,0.24907964,17
330,0.23711888,0.6869632,0.6920264,0.34251037,0.07562991,18
331,0.26930404,0.7939194,0.80424607,4.6202154,0.006018225,19
332,0.26753974,0.72880715,0.4821182,3.5948603,0.11322267,20
333,0.15433319,0.82181513,1.272245,3.1209073,0.0886025,21
334,0.18022667,0.5724411,0.33925623,1.2513641,0.6313058,22
335,0.5376279,0.47971514,0.97777516,1.1311817,0.45284063,23
336,0.19673474,0.67285043,0.77057666,1.1501567,0.017924536,0
337,0.17992376,0.8423472,1.2238706,0.40758348,0.229758,1
338,0.044508185,0.83872986,2.3094633,4.9664025,0.5678334,2
339,0.66899794,0.88903564,0.97121406,5.371105,0.21848442,3
340,0.08290742,0.8815704,1.0604172,4.1106534,0.35208806,4
341,0.16908598,0.62440807,0.35042542,0.33615708,0.040936977,5
342,0.17735644,0.11884658,0.52961904,0.41818845,0.28195158,6
343,0.12756427,0.82865083,0.92143226,0.7568337,0.22067432,7
344,0.2963241,0.7293227,0.66482115,0.2531389,0.041479133,8
345,0.590981,0.7925392,1.0753638,2.5860603,0.4980093,9
346,0.12610285,0.5016087,1.0961964,0.33751306,0.16179265,10
347,0.6360316,0.48592553,0.3462448,3.085843,0.8568248,11
348,0.6902662,0.6792189,1.1456301,2.2601058,0.20089442,12
349,0.18716648,0.90670127,1.6819394,5.1388626,0.09930495,13
350,0.17861937,0.35515112,0.6791955,0.48284733,0.07775869,14
351,0.7384387,0.7762667,3.1771224,0.66019404,0.78151184,15
352,0.16139528,0.3883105,0.5333805,1.4335465,0.18299441,16
353,0.38856936,0.62981427,0.9997629,4.260519,0.045698956,17
354,0.14900428,0.7849607,0.28943107,0.37164438,0.11830943,18
355,0.35311827,0.85371286,1.2348874,4.882389,0.1040904,19
356,0.34438634,0.8843649,0.8979212,4.0242157,0.21439122,20
357,0.18444139,0.75644845,1.4641376,2.9672334,0.07704875,21
358,0.33080226,0.8919945,1.0734317,1.9559609,0.6464553,22
359,0.57367027,0.55672544,1.1726539,0.8764261,0.8773774,23
360,0.50889325,0.6939472,0.4629224,1.2885104,0.11383325,0
361,0.05136292,0.79781336,0.9347094,0.70208454,0.18501799,1
362,0.36667284,0.932841,1.1571428,5.719036,0.124432355,2
363,0.10184258,0.79954904,1.2822895,4.8569827,0.55880696,3
364,0.0818005,0.8528851,2.3573818,3.4178874,0.34121272,4
365,0.46120948,0.81816745,0.29972154,0.17233035,0.21613218,5
366,0.15579367,0.09394536,0.25522178,1.0821439,0.2795084,6
367,0.27458823,0.7917022,0.5533273,1.4309648,0.04079099,7
368,0.16220628,0.24234286,0.34150538,0.4815825,0.029213222,8
369,0.68769735,0.8811259,2.4011912,3.2569978,0.119829506,9
370,0.10321242,0.60683376,1.1798697,0.30273372,0.056664694,10
371,0.26120728,0.7239879,2.2003207,3.8326116,0.80607575,11
372,0.5732468,0.6202618,1.3540752,1.8373992,0.68268925,12
373,0.21055642,0.8909779,1.0985514,5.0373535,0.07098588,13
374,0.2799438,0.4067229,0.9991455,0.51757044,0.0628081,14
375,0.6542612,0.71707,2.162511,2.2567198,0.9232438,15
376,0.2187322,0.6199505,1.8296682,0.51328814,0.059967637,16
377,0.19625722,0.83753705,3.0895987,5.551577,0.039794113,17
378,0.059784424,0.8765767,0.26839438,0.20413226,0.07233198,18
379,0.20506053,0.9416411,3.1548867,5.5008554,0.029508768,19
380,0.08477385,0.8198223,1.2126137,3.578627,0.1962708,20
381,0.09335467,0.9312494,1.2612398,4.140709,0.14025895,21
382,0.22126964,0.78574795,0.5236861,2.2566438,0.7569553,22
383,0.7800314,0.817361,1.2967265,0.6239604,0.74232394,23
384,0.16854475,0.7320319,0.8024878,1.1163081,0.12728444,0
385,0.32405847,0.7085172,0.98856246,0.6048564,0.037068218,1
386,0.60721093,0.81424534,0.5643155,3.610656,0.35706025,2
387,0.07432972,0.8297021,1.8645169,4.4343634,0.45634452,3
388,0.060290348,0.857861,1.1760666,4.7657733,0.24170086,4
389,0.15387292,0.6875392,0.2176297,0.32606936,0.07694634,5
390,0.24878387,0.16705588,0.65347004,0.73295504,0.36715534,6
391,0.56539094,0.7389477,0.46974143,1.1998103,0.18777966,7
392,0.41035426,0.6360801,0.3054037,0.51314104,0.23341478,8
393,0.46753728,0.9028925,3.70713,2.6740007,0.25228608,9
394,0.24664693,0.5305142,1.0663137,0.29926842,0.039947446,10
395,0.6479998,0.5887531,0.6468618,3.9420748,0.3987332,11
396,0.7115798,0.50279826,1.157727,2.1840172,0.4613014,12
397,0.20587867,0.9119919,2.113909,4.979752,0.15451366,13
398,0.31188047,0.6451666,0.6998286,0.86145806,0.08395228,14
399,0.78599125,0.6180737,2.1174433,1.1722454,0.8968124,15
400,0.20937806,0.47075683,1.1678361,0.7672064,0.1048742,16
401,0.27522725,0.6555284,0.27376246,5.2714605,0.034871258,17
402,0.20302913,0.8431444,0.551525,0.5319041,0.056912843,18
403,0.18336451,0.8490978,1.5464069,4.951383,0.089090526,19
404,0.2851697,0.77012867,0.3859322,3.5335455,0.33568975,20
405,0.3897647,0.8212452,0.6723285,3.3593974,0.031859078,21
406,0.23526986,0.7652979,1.0231693,2.0096679,0.8388254,22
407,0.6684535,0.72715646,0.8475986,0.92183435,0.7502755,23
408,0.26088107,0.80464154,0.5133117,1.5535865,0.09465141,0
409,0.16885184,0.6472382,0.63274527,0.44306543,0.06835865,1
410,0.48029035,0.88402194,0.59079546,5.1475344,0.11733604,2
411,0.7435003,0.86912036,0.5398055,5.243547,0.28303272,3
412,0.18292516,0.79203063,1.1980213,3.467536,0.03104776,4
