,discount,learning rate,mf weight,mb weight,subject,true discount,inferred discount,true learning rate,inferred learning rate,true mf weight,inferred mf weight,true mb weight,inferred mb weight
4397,0.086241625,0.7048972,1.8816388,2.5732937,17,0.27003968,0.39456713,0.91631216,0.6395292,5.786466,2.1224663,5.397137,2.2867627
4398,0.16780849,0.64896935,3.0951219,4.5769205,18,0.6402712,0.40637347,0.40282887,0.55516344,0.975312,2.4304738,4.3866415,3.9793909
4399,0.30135792,0.4762214,2.0607495,0.932709,19,0.39357847,0.40120897,0.71100646,0.6278212,3.420011,2.3181262,0.42469168,2.1543682
4400,0.44788736,0.70821327,3.901576,2.769019,0,0.9829884,0.5332651,0.47848475,0.54285437,1.6576867,2.9755433,4.3667755,3.0359263
4401,0.84775406,0.2649625,3.963686,1.7151399,1,0.61656094,0.6351493,0.2470802,0.30468744,1.3058506,3.6922572,5.949393,3.7259216
4402,0.4945369,0.6250032,2.4971268,3.0549295,2,0.23095,0.40088075,0.532337,0.5927987,4.02785,2.4342265,0.13669789,2.0087254
4403,0.5523454,0.21771634,2.17253,1.1336093,3,0.790405,0.65147704,0.22195351,0.29984015,2.800931,3.8240073,3.941258,3.7194335
4404,0.41261393,0.63083947,2.3289988,4.5481195,4,0.6639364,0.46900246,0.56027466,0.5819229,2.3841615,2.7375777,4.3270607,3.8808305
4405,0.34932637,0.4534126,2.7367597,4.0037193,5,0.18000948,0.36518842,0.31612843,0.49388117,1.1920656,2.3751543,4.510578,4.0497556
4406,0.7545575,0.17148106,2.351336,4.525361,6,0.68390745,0.66227126,0.28112847,0.30412018,4.9196944,3.925547,4.600932,3.7875907
4407,0.32922468,0.55936605,2.4230251,1.2951746,7,0.54244363,0.39262938,0.81480956,0.64291114,1.8621172,2.1281776,1.3098457,1.9770161
4408,0.67271847,0.8001242,2.2710025,3.2037456,8,0.37329632,0.40495643,0.80570126,0.61909556,4.727664,2.2952666,2.6880789,2.5215595
4409,0.6554501,0.6197911,4.381694,2.2338057,9,0.9218949,0.59230703,0.6164606,0.56774354,4.056998,3.2619934,2.7463324,2.7273781
4410,0.5652448,0.19343556,1.9316287,2.2335422,10,0.47008914,0.6131308,0.27640182,0.3460143,2.7581916,3.5352414,4.031617,3.409185
4411,0.5080258,0.4892997,1.1184254,2.8629794,11,0.6495362,0.38667548,0.6205095,0.60328066,0.296471,2.182852,5.637012,3.363452
4412,0.07968326,0.6875852,3.4098988,1.6128788,12,0.49000013,0.36588085,0.9947763,0.64931947,1.6288916,2.0927088,3.3968275,2.0964756
4413,0.38018504,0.5324815,2.9127111,1.5969883,13,0.7808682,0.50103855,0.7337718,0.62048864,5.8339,2.758826,0.026806712,2.3644805
4414,0.31962326,0.62831855,1.6012466,1.0182747,14,0.8261998,0.38399458,0.7894722,0.6374824,1.3022976,2.24167,3.6221395,2.4447339
4415,0.596045,0.35136122,1.215691,0.92584026,15,0.8501941,0.6826423,0.5599444,0.5426975,4.9033823,3.7832227,0.5986197,2.176522
4416,0.3272464,0.5404594,1.994148,0.87534153,16,0.104120255,0.3443173,0.53214264,0.61238027,3.0727801,2.2153506,1.8841839,2.07593
4417,0.36685437,0.6663267,2.4809809,2.0527933,17,0.27003968,0.39456713,0.91631216,0.6395292,5.786466,2.1224663,5.397137,2.2867627
4418,0.22979967,0.5982882,2.0082045,4.476942,18,0.6402712,0.40637347,0.40282887,0.55516344,0.975312,2.4304738,4.3866415,3.9793909
4419,0.23615949,0.53329515,1.714829,2.4859126,19,0.39357847,0.40120897,0.71100646,0.6278212,3.420011,2.3181262,0.42469168,2.1543682
4420,0.5561742,0.37516665,1.84357,3.8557453,0,0.9829884,0.5332651,0.47848475,0.54285437,1.6576867,2.9755433,4.3667755,3.0359263
4421,0.68883455,0.38277146,4.5811834,5.0856876,1,0.61656094,0.6351493,0.2470802,0.30468744,1.3058506,3.6922572,5.949393,3.7259216
4422,0.4360659,0.5574101,2.7189186,2.0505319,2,0.23095,0.40088075,0.532337,0.5927987,4.02785,2.4342265,0.13669789,2.0087254
4423,0.5020073,0.3323017,5.0216007,1.9459852,3,0.790405,0.65147704,0.22195351,0.29984015,2.800931,3.8240073,3.941258,3.7194335
4424,0.37945387,0.6333312,4.0655594,3.7327414,4,0.6639364,0.46900246,0.56027466,0.5819229,2.3841615,2.7375777,4.3270607,3.8808305
4425,0.26675233,0.2747658,1.8942413,3.4695625,5,0.18000948,0.36518842,0.31612843,0.49388117,1.1920656,2.3751543,4.510578,4.0497556
4426,0.72762835,0.41425976,4.631588,4.9498034,6,0.68390745,0.66227126,0.28112847,0.30412018,4.9196944,3.925547,4.600932,3.7875907
4427,0.3531053,0.8612107,3.5054147,2.713907,7,0.54244363,0.39262938,0.81480956,0.64291114,1.8621172,2.1281776,1.3098457,1.9770161
4428,0.23023233,0.6833233,1.669724,2.5299,8,0.37329632,0.40495643,0.80570126,0.61909556,4.727664,2.2952666,2.6880789,2.5215595
4429,0.25060895,0.54170376,4.1224885,1.8762095,9,0.9218949,0.59230703,0.6164606,0.56774354,4.056998,3.2619934,2.7463324,2.7273781
4430,0.66126585,0.115847595,1.3397799,2.5888689,10,0.47008914,0.6131308,0.27640182,0.3460143,2.7581916,3.5352414,4.031617,3.409185
4431,0.4065771,0.6555627,2.328949,4.412233,11,0.6495362,0.38667548,0.6205095,0.60328066,0.296471,2.182852,5.637012,3.363452
4432,0.41982996,0.6489789,1.3077669,2.3346927,12,0.49000013,0.36588085,0.9947763,0.64931947,1.6288916,2.0927088,3.3968275,2.0964756
4433,0.45518273,0.7309309,4.9448414,1.2478076,13,0.7808682,0.50103855,0.7337718,0.62048864,5.8339,2.758826,0.026806712,2.3644805
4434,0.18439478,0.54504454,1.7529538,1.7007492,14,0.8261998,0.38399458,0.7894722,0.6374824,1.3022976,2.24167,3.6221395,2.4447339
4435,0.6334924,0.6050956,4.234946,1.2271458,15,0.8501941,0.6826423,0.5599444,0.5426975,4.9033823,3.7832227,0.5986197,2.176522
4436,0.29801616,0.8077608,3.479526,2.2039423,16,0.104120255,0.3443173,0.53214264,0.61238027,3.0727801,2.2153506,1.8841839,2.07593
4437,0.22009774,0.6446112,2.951606,1.3305678,17,0.27003968,0.39456713,0.91631216,0.6395292,5.786466,2.1224663,5.397137,2.2867627
4438,0.77147615,0.840841,2.5878065,5.130621,18,0.6402712,0.40637347,0.40282887,0.55516344,0.975312,2.4304738,4.3866415,3.9793909
4439,0.32116723,0.53265,1.031838,2.5889735,19,0.39357847,0.40120897,0.71100646,0.6278212,3.420011,2.3181262,0.42469168,2.1543682
4440,0.43209067,0.7088892,4.294074,1.6810824,0,0.9829884,0.5332651,0.47848475,0.54285437,1.6576867,2.9755433,4.3667755,3.0359263
4441,0.5801431,0.46557978,5.598432,4.1179056,1,0.61656094,0.6351493,0.2470802,0.30468744,1.3058506,3.6922572,5.949393,3.7259216
4442,0.38580978,0.5064191,1.2986137,0.788131,2,0.23095,0.40088075,0.532337,0.5927987,4.02785,2.4342265,0.13669789,2.0087254
4443,0.47207183,0.23749666,2.500683,3.5144598,3,0.790405,0.65147704,0.22195351,0.29984015,2.800931,3.8240073,3.941258,3.7194335
4444,0.5650726,0.68818295,4.1706266,4.4574156,4,0.6639364,0.46900246,0.56027466,0.5819229,2.3841615,2.7375777,4.3270607,3.8808305
4445,0.6072104,0.6313042,1.9269204,4.4317455,5,0.18000948,0.36518842,0.31612843,0.49388117,1.1920656,2.3751543,4.510578,4.0497556
4446,0.559143,0.3148171,4.637596,2.685982,6,0.68390745,0.66227126,0.28112847,0.30412018,4.9196944,3.925547,4.600932,3.7875907
4447,0.2891016,0.75833964,3.17841,2.7717166,7,0.54244363,0.39262938,0.81480956,0.64291114,1.8621172,2.1281776,1.3098457,1.9770161
4448,0.5486082,0.8593807,2.936567,4.5379524,8,0.37329632,0.40495643,0.80570126,0.61909556,4.727664,2.2952666,2.6880789,2.5215595
4449,0.57551086,0.78763336,4.3909774,3.299773,9,0.9218949,0.59230703,0.6164606,0.56774354,4.056998,3.2619934,2.7463324,2.7273781
4450,0.5013811,0.35311747,5.0595284,3.1476655,10,0.47008914,0.6131308,0.27640182,0.3460143,2.7581916,3.5352414,4.031617,3.409185
4451,0.7189087,0.6658511,1.4297311,4.349944,11,0.6495362,0.38667548,0.6205095,0.60328066,0.296471,2.182852,5.637012,3.363452
4452,0.5320778,0.58332753,1.7837281,0.8006113,12,0.49000013,0.36588085,0.9947763,0.64931947,1.6288916,2.0927088,3.3968275,2.0964756
4453,0.58509594,0.67963386,1.9126647,2.1799495,13,0.7808682,0.50103855,0.7337718,0.62048864,5.8339,2.758826,0.026806712,2.3644805
4454,0.4049422,0.52072614,2.725716,1.3930005,14,0.8261998,0.38399458,0.7894722,0.6374824,1.3022976,2.24167,3.6221395,2.4447339
4455,0.6859653,0.48210922,3.444685,0.98881006,15,0.8501941,0.6826423,0.5599444,0.5426975,4.9033823,3.7832227,0.5986197,2.176522
4456,0.22309962,0.554192,2.102821,2.1848037,16,0.104120255,0.3443173,0.53214264,0.61238027,3.0727801,2.2153506,1.8841839,2.07593
4457,0.80412394,0.7173166,1.6152711,2.6532497,17,0.27003968,0.39456713,0.91631216,0.6395292,5.786466,2.1224663,5.397137,2.2867627
4458,0.66514564,0.5031677,0.46396053,4.660538,18,0.6402712,0.40637347,0.40282887,0.55516344,0.975312,2.4304738,4.3866415,3.9793909
4459,0.23543935,0.55167246,1.1861056,1.5670885,19,0.39357847,0.40120897,0.71100646,0.6278212,3.420011,2.3181262,0.42469168,2.1543682
4460,0.4498823,0.6057559,3.6486397,1.7826809,0,0.9829884,0.5332651,0.47848475,0.54285437,1.6576867,2.9755433,4.3667755,3.0359263
4461,0.51804185,0.30435222,3.9071224,4.4990964,1,0.61656094,0.6351493,0.2470802,0.30468744,1.3058506,3.6922572,5.949393,3.7259216
4462,0.109846875,0.5152876,4.24438,0.7310016,2,0.23095,0.40088075,0.532337,0.5927987,4.02785,2.4342265,0.13669789,2.0087254
4463,0.60458124,0.20158166,2.6732073,3.4332361,3,0.790405,0.65147704,0.22195351,0.29984015,2.800931,3.8240073,3.941258,3.7194335
4464,0.52536,0.6308291,2.616479,4.4622564,4,0.6639364,0.46900246,0.56027466,0.5819229,2.3841615,2.7375777,4.3270607,3.8808305
4465,0.26723436,0.67082644,3.2191687,5.5087066,5,0.18000948,0.36518842,0.31612843,0.49388117,1.1920656,2.3751543,4.510578,4.0497556
4466,0.5947801,0.38709173,4.8459935,2.2377627,6,0.68390745,0.66227126,0.28112847,0.30412018,4.9196944,3.925547,4.600932,3.7875907
4467,0.5233481,0.7209398,2.921525,1.4439299,7,0.54244363,0.39262938,0.81480956,0.64291114,1.8621172,2.1281776,1.3098457,1.9770161
4468,0.18957114,0.7303535,2.9529374,2.1801121,8,0.37329632,0.40495643,0.80570126,0.61909556,4.727664,2.2952666,2.6880789,2.5215595
4469,0.4892784,0.35350326,3.1052635,0.9901169,9,0.9218949,0.59230703,0.6164606,0.56774354,4.056998,3.2619934,2.7463324,2.7273781
4470,0.8795784,0.36916655,3.2693233,4.926535,10,0.47008914,0.6131308,0.27640182,0.3460143,2.7581916,3.5352414,4.031617,3.409185
4471,0.385639,0.6733585,2.792628,3.059308,11,0.6495362,0.38667548,0.6205095,0.60328066,0.296471,2.182852,5.637012,3.363452
4472,0.17954892,0.6889478,2.6447577,1.7284473,12,0.49000013,0.36588085,0.9947763,0.64931947,1.6288916,2.0927088,3.3968275,2.0964756
4473,0.58995336,0.45038468,2.0086045,1.6506982,13,0.7808682,0.50103855,0.7337718,0.62048864,5.8339,2.758826,0.026806712,2.3644805
4474,0.41343766,0.6802214,1.0334932,2.408216,14,0.8261998,0.38399458,0.7894722,0.6374824,1.3022976,2.24167,3.6221395,2.4447339
4475,0.51767546,0.52694744,4.7110524,0.9924784,15,0.8501941,0.6826423,0.5599444,0.5426975,4.9033823,3.7832227,0.5986197,2.176522
4476,0.12809394,0.7820998,4.447645,2.5586667,16,0.104120255,0.3443173,0.53214264,0.61238027,3.0727801,2.2153506,1.8841839,2.07593
4477,0.44720152,0.6083156,1.5164199,1.9304848,17,0.27003968,0.39456713,0.91631216,0.6395292,5.786466,2.1224663,5.397137,2.2867627
4478,0.41371155,0.6698025,1.6919327,3.433128,18,0.6402712,0.40637347,0.40282887,0.55516344,0.975312,2.4304738,4.3866415,3.9793909
4479,0.24518499,0.6007836,4.008297,1.4854417,19,0.39357847,0.40120897,0.71100646,0.6278212,3.420011,2.3181262,0.42469168,2.1543682
4480,0.25499564,0.46447828,3.5454493,2.701597,0,0.9829884,0.5332651,0.47848475,0.54285437,1.6576867,2.9755433,4.3667755,3.0359263
4481,0.59086853,0.6229305,5.731276,5.322934,1,0.61656094,0.6351493,0.2470802,0.30468744,1.3058506,3.6922572,5.949393,3.7259216
4482,0.5483016,0.7034832,1.675771,4.229931,2,0.23095,0.40088075,0.532337,0.5927987,4.02785,2.4342265,0.13669789,2.0087254
4483,0.7631532,0.25029704,2.500859,2.5743368,3,0.790405,0.65147704,0.22195351,0.29984015,2.800931,3.8240073,3.941258,3.7194335
4484,0.47931063,0.536901,1.7248921,4.0518665,4,0.6639364,0.46900246,0.56027466,0.5819229,2.3841615,2.7375777,4.3270607,3.8808305
4485,0.7268923,0.659876,0.83135015,5.4332485,5,0.18000948,0.36518842,0.31612843,0.49388117,1.1920656,2.3751543,4.510578,4.0497556
4486,0.6447095,0.43357792,4.591064,4.187544,6,0.68390745,0.66227126,0.28112847,0.30412018,4.9196944,3.925547,4.600932,3.7875907
4487,0.26266247,0.39076364,1.3888512,0.60245526,7,0.54244363,0.39262938,0.81480956,0.64291114,1.8621172,2.1281776,1.3098457,1.9770161
4488,0.35140818,0.51940227,2.4406443,2.4966686,8,0.37329632,0.40495643,0.80570126,0.61909556,4.727664,2.2952666,2.6880789,2.5215595
4489,0.6757208,0.5978362,3.886477,1.0114781,9,0.9218949,0.59230703,0.6164606,0.56774354,4.056998,3.2619934,2.7463324,2.7273781
4490,0.48468736,0.28259456,3.1692405,2.3660748,10,0.47008914,0.6131308,0.27640182,0.3460143,2.7581916,3.5352414,4.031617,3.409185
4491,0.24163671,0.7067546,3.5282114,3.5113072,11,0.6495362,0.38667548,0.6205095,0.60328066,0.296471,2.182852,5.637012,3.363452
4492,0.037225977,0.5700405,2.4075074,2.1213899,12,0.49000013,0.36588085,0.9947763,0.64931947,1.6288916,2.0927088,3.3968275,2.0964756
4493,0.76400346,0.8635441,3.4294147,4.886365,13,0.7808682,0.50103855,0.7337718,0.62048864,5.8339,2.758826,0.026806712,2.3644805
4494,0.09888054,0.5389229,2.6184864,0.9112131,14,0.8261998,0.38399458,0.7894722,0.6374824,1.3022976,2.24167,3.6221395,2.4447339
4495,0.7157833,0.3760379,2.8893032,0.6820657,15,0.8501941,0.6826423,0.5599444,0.5426975,4.9033823,3.7832227,0.5986197,2.176522
4496,0.20543054,0.51149994,2.2042289,2.1813693,16,0.104120255,0.3443173,0.53214264,0.61238027,3.0727801,2.2153506,1.8841839,2.07593
4497,0.4010124,0.6076777,1.9465349,1.812295,17,0.27003968,0.39456713,0.91631216,0.6395292,5.786466,2.1224663,5.397137,2.2867627
4498,0.49656978,0.5140606,1.311432,4.7115936,18,0.6402712,0.40637347,0.40282887,0.55516344,0.975312,2.4304738,4.3866415,3.9793909
4499,0.38041216,0.74284023,1.4965703,3.3448372,19,0.39357847,0.40120897,0.71100646,0.6278212,3.420011,2.3181262,0.42469168,2.1543682
4500,0.5853787,0.62911224,3.886876,2.9024968,0,0.9829884,0.5332651,0.47848475,0.54285437,1.6576867,2.9755433,4.3667755,3.0359263
4501,0.7218952,0.30442724,3.3447368,5.255186,1,0.61656094,0.6351493,0.2470802,0.30468744,1.3058506,3.6922572,5.949393,3.7259216
4502,0.22831902,0.6317001,3.5631423,1.4780661,2,0.23095,0.40088075,0.532337,0.5927987,4.02785,2.4342265,0.13669789,2.0087254
4503,0.7318003,0.25695598,2.5524957,5.179811,3,0.790405,0.65147704,0.22195351,0.29984015,2.800931,3.8240073,3.941258,3.7194335
4504,0.4963086,0.75775105,3.8651552,5.197321,4,0.6639364,0.46900246,0.56027466,0.5819229,2.3841615,2.7375777,4.3270607,3.8808305
4505,0.14644457,0.56222224,4.4037137,3.8504224,5,0.18000948,0.36518842,0.31612843,0.49388117,1.1920656,2.3751543,4.510578,4.0497556
4506,0.5773421,0.41637653,5.4554095,3.004687,6,0.68390745,0.66227126,0.28112847,0.30412018,4.9196944,3.925547,4.600932,3.7875907
4507,0.3157803,0.7821307,4.226998,2.5925477,7,0.54244363,0.39262938,0.81480956,0.64291114,1.8621172,2.1281776,1.3098457,1.9770161
4508,0.31907183,0.6421015,3.4982772,3.1354458,8,0.37329632,0.40495643,0.80570126,0.61909556,4.727664,2.2952666,2.6880789,2.5215595
4509,0.76492125,0.7217208,4.0291862,2.670669,9,0.9218949,0.59230703,0.6164606,0.56774354,4.056998,3.2619934,2.7463324,2.7273781
4510,0.6334087,0.3389566,5.0516524,3.367374,10,0.47008914,0.6131308,0.27640182,0.3460143,2.7581916,3.5352414,4.031617,3.409185
4511,0.3084436,0.6738151,3.1702309,3.3034444,11,0.6495362,0.38667548,0.6205095,0.60328066,0.296471,2.182852,5.637012,3.363452
4512,0.39252904,0.82856643,3.460353,3.4631758,12,0.49000013,0.36588085,0.9947763,0.64931947,1.6288916,2.0927088,3.3968275,2.0964756
4513,0.3621438,0.6471375,1.2625421,2.8338525,13,0.7808682,0.50103855,0.7337718,0.62048864,5.8339,2.758826,0.026806712,2.3644805
4514,0.67530894,0.7017676,1.3462366,2.1276624,14,0.8261998,0.38399458,0.7894722,0.6374824,1.3022976,2.24167,3.6221395,2.4447339
4515,0.6689588,0.37639883,4.0327997,0.7200166,15,0.8501941,0.6826423,0.5599444,0.5426975,4.9033823,3.7832227,0.5986197,2.176522
4516,0.63145345,0.51072484,0.71882826,1.8635012,16,0.104120255,0.3443173,0.53214264,0.61238027,3.0727801,2.2153506,1.8841839,2.07593
4517,0.63701767,0.71212786,1.6770165,2.1597357,17,0.27003968,0.39456713,0.91631216,0.6395292,5.786466,2.1224663,5.397137,2.2867627
4518,0.3549796,0.5254754,1.9726943,3.5212545,18,0.6402712,0.40637347,0.40282887,0.55516344,0.975312,2.4304738,4.3866415,3.9793909
4519,0.5527106,0.7773071,2.0659523,1.9720731,19,0.39357847,0.40120897,0.71100646,0.6278212,3.420011,2.3181262,0.42469168,2.1543682
4520,0.5452263,0.46952784,2.28548,3.4402206,0,0.9829884,0.5332651,0.47848475,0.54285437,1.6576867,2.9755433,4.3667755,3.0359263
4521,0.81884503,0.3983434,4.522254,5.094895,1,0.61656094,0.6351493,0.2470802,0.30468744,1.3058506,3.6922572,5.949393,3.7259216
4522,0.3411678,0.62716746,1.6669562,2.5667272,2,0.23095,0.40088075,0.532337,0.5927987,4.02785,2.4342265,0.13669789,2.0087254
4523,0.73135155,0.27555966,4.6439085,2.2665126,3,0.790405,0.65147704,0.22195351,0.29984015,2.800931,3.8240073,3.941258,3.7194335
4524,0.48214325,0.6814028,4.215279,3.897008,4,0.6639364,0.46900246,0.56027466,0.5819229,2.3841615,2.7375777,4.3270607,3.8808305
4525,0.2033275,0.60603577,3.3011413,4.6771736,5,0.18000948,0.36518842,0.31612843,0.49388117,1.1920656,2.3751543,4.510578,4.0497556
4526,0.84582466,0.3870348,4.019431,4.5627723,6,0.68390745,0.66227126,0.28112847,0.30412018,4.9196944,3.925547,4.600932,3.7875907
4527,0.4140314,0.76648974,3.5181065,1.2380567,7,0.54244363,0.39262938,0.81480956,0.64291114,1.8621172,2.1281776,1.3098457,1.9770161
4528,0.26213276,0.3456184,1.3209713,2.3337145,8,0.37329632,0.40495643,0.80570126,0.61909556,4.727664,2.2952666,2.6880789,2.5215595
4529,0.70650035,0.540756,3.7970996,2.0677538,9,0.9218949,0.59230703,0.6164606,0.56774354,4.056998,3.2619934,2.7463324,2.7273781
4530,0.5678816,0.37487325,4.0121584,4.744722,10,0.47008914,0.6131308,0.27640182,0.3460143,2.7581916,3.5352414,4.031617,3.409185
4531,0.7194256,0.42610937,1.2718698,1.6857336,11,0.6495362,0.38667548,0.6205095,0.60328066,0.296471,2.182852,5.637012,3.363452
4532,0.56846344,0.65254354,1.6320288,1.7725571,12,0.49000013,0.36588085,0.9947763,0.64931947,1.6288916,2.0927088,3.3968275,2.0964756
4533,0.3346788,0.57367694,3.7399228,2.0615277,13,0.7808682,0.50103855,0.7337718,0.62048864,5.8339,2.758826,0.026806712,2.3644805
4534,0.6409814,0.75366694,0.69230366,3.7863393,14,0.8261998,0.38399458,0.7894722,0.6374824,1.3022976,2.24167,3.6221395,2.4447339
4535,0.55044043,0.35559478,3.63786,1.0851294,15,0.8501941,0.6826423,0.5599444,0.5426975,4.9033823,3.7832227,0.5986197,2.176522
4536,0.2798357,0.5999994,1.8576118,3.0004327,16,0.104120255,0.3443173,0.53214264,0.61238027,3.0727801,2.2153506,1.8841839,2.07593
4537,0.4587892,0.85185343,1.6389273,4.024308,17,0.27003968,0.39456713,0.91631216,0.6395292,5.786466,2.1224663,5.397137,2.2867627
4538,0.38962907,0.58588845,3.1263275,3.494959,18,0.6402712,0.40637347,0.40282887,0.55516344,0.975312,2.4304738,4.3866415,3.9793909
4539,0.2850911,0.68435687,2.2205138,2.5700266,19,0.39357847,0.40120897,0.71100646,0.6278212,3.420011,2.3181262,0.42469168,2.1543682
4540,0.79451525,0.5589798,1.6223388,4.702036,0,0.9829884,0.5332651,0.47848475,0.54285437,1.6576867,2.9755433,4.3667755,3.0359263
4541,0.63520396,0.43203098,5.4392023,3.4854636,1,0.61656094,0.6351493,0.2470802,0.30468744,1.3058506,3.6922572,5.949393,3.7259216
4542,0.49982607,0.5233382,1.981863,1.5533757,2,0.23095,0.40088075,0.532337,0.5927987,4.02785,2.4342265,0.13669789,2.0087254
4543,0.51052785,0.27185297,4.458437,3.6773443,3,0.790405,0.65147704,0.22195351,0.29984015,2.800931,3.8240073,3.941258,3.7194335
4544,0.5225641,0.5019751,0.9604206,3.3054032,4,0.6639364,0.46900246,0.56027466,0.5819229,2.3841615,2.7375777,4.3270607,3.8808305
4545,0.5392678,0.58296144,3.167405,4.3955584,5,0.18000948,0.36518842,0.31612843,0.49388117,1.1920656,2.3751543,4.510578,4.0497556
4546,0.63504493,0.3631323,5.2218003,4.526409,6,0.68390745,0.66227126,0.28112847,0.30412018,4.9196944,3.925547,4.600932,3.7875907
4547,0.5701311,0.8553862,3.1129832,1.8495294,7,0.54244363,0.39262938,0.81480956,0.64291114,1.8621172,2.1281776,1.3098457,1.9770161
4548,0.66437125,0.861959,3.2956088,4.599825,8,0.37329632,0.40495643,0.80570126,0.61909556,4.727664,2.2952666,2.6880789,2.5215595
4549,0.7244274,0.5498388,3.4364958,3.4481444,9,0.9218949,0.59230703,0.6164606,0.56774354,4.056998,3.2619934,2.7463324,2.7273781
4550,0.7810759,0.31974867,3.9162507,2.8530529,10,0.47008914,0.6131308,0.27640182,0.3460143,2.7581916,3.5352414,4.031617,3.409185
4551,0.3463481,0.86714953,3.4188747,4.469002,11,0.6495362,0.38667548,0.6205095,0.60328066,0.296471,2.182852,5.637012,3.363452
4552,0.5955674,0.69950974,1.427454,1.0541747,12,0.49000013,0.36588085,0.9947763,0.64931947,1.6288916,2.0927088,3.3968275,2.0964756
4553,0.60445356,0.6197853,3.3038063,2.0539804,13,0.7808682,0.50103855,0.7337718,0.62048864,5.8339,2.758826,0.026806712,2.3644805
4554,0.45607305,0.6148079,1.7042291,2.0729895,14,0.8261998,0.38399458,0.7894722,0.6374824,1.3022976,2.24167,3.6221395,2.4447339
4555,0.7684251,0.56774104,4.928026,1.764228,15,0.8501941,0.6826423,0.5599444,0.5426975,4.9033823,3.7832227,0.5986197,2.176522
4556,0.6038534,0.5120267,0.8685293,1.6436207,16,0.104120255,0.3443173,0.53214264,0.61238027,3.0727801,2.2153506,1.8841839,2.07593
4557,0.13270065,0.51830184,3.719954,1.6049234,17,0.27003968,0.39456713,0.91631216,0.6395292,5.786466,2.1224663,5.397137,2.2867627
4558,0.6568856,0.43758348,1.7940967,1.2046204,18,0.6402712,0.40637347,0.40282887,0.55516344,0.975312,2.4304738,4.3866415,3.9793909
4559,0.20216346,0.84332174,3.822791,2.934206,19,0.39357847,0.40120897,0.71100646,0.6278212,3.420011,2.3181262,0.42469168,2.1543682
4560,0.6320445,0.5142297,2.799984,4.013962,0,0.9829884,0.5332651,0.47848475,0.54285437,1.6576867,2.9755433,4.3667755,3.0359263
4561,0.6846365,0.2486302,4.278416,2.6670194,1,0.61656094,0.6351493,0.2470802,0.30468744,1.3058506,3.6922572,5.949393,3.7259216
4562,0.6156294,0.37539074,0.63294584,2.5266268,2,0.23095,0.40088075,0.532337,0.5927987,4.02785,2.4342265,0.13669789,2.0087254
4563,0.57402587,0.23373736,3.0109448,4.2479687,3,0.790405,0.65147704,0.22195351,0.29984015,2.800931,3.8240073,3.941258,3.7194335
4564,0.6005854,0.62815,2.2948813,4.8574214,4,0.6639364,0.46900246,0.56027466,0.5819229,2.3841615,2.7375777,4.3270607,3.8808305
4565,0.119066656,0.44411445,3.5351954,4.5943503,5,0.18000948,0.36518842,0.31612843,0.49388117,1.1920656,2.3751543,4.510578,4.0497556
4566,0.8573103,0.2904177,3.2153707,4.093087,6,0.68390745,0.66227126,0.28112847,0.30412018,4.9196944,3.925547,4.600932,3.7875907
4567,0.4488262,0.7156566,0.85483515,3.538527,7,0.54244363,0.39262938,0.81480956,0.64291114,1.8621172,2.1281776,1.3098457,1.9770161
4568,0.40652412,0.60032076,3.4934928,1.0991749,8,0.37329632,0.40495643,0.80570126,0.61909556,4.727664,2.2952666,2.6880789,2.5215595
4569,0.7940922,0.70727134,2.9488688,4.8094635,9,0.9218949,0.59230703,0.6164606,0.56774354,4.056998,3.2619934,2.7463324,2.7273781
4570,0.6079728,0.3144179,1.767973,4.8976855,10,0.47008914,0.6131308,0.27640182,0.3460143,2.7581916,3.5352414,4.031617,3.409185
4571,0.26150006,0.5770944,2.9327471,1.6202635,11,0.6495362,0.38667548,0.6205095,0.60328066,0.296471,2.182852,5.637012,3.363452
4572,0.34270293,0.7964186,2.5909755,4.4110703,12,0.49000013,0.36588085,0.9947763,0.64931947,1.6288916,2.0927088,3.3968275,2.0964756
4573,0.21874155,0.4893399,2.8219976,1.3811767,13,0.7808682,0.50103855,0.7337718,0.62048864,5.8339,2.758826,0.026806712,2.3644805
4574,0.27925438,0.61014366,3.7847252,1.9945489,14,0.8261998,0.38399458,0.7894722,0.6374824,1.3022976,2.24167,3.6221395,2.4447339
4575,0.511013,0.60072124,5.0926003,2.5507727,15,0.8501941,0.6826423,0.5599444,0.5426975,4.9033823,3.7832227,0.5986197,2.176522
4576,0.4460196,0.5722337,1.7091819,1.1804849,16,0.104120255,0.3443173,0.53214264,0.61238027,3.0727801,2.2153506,1.8841839,2.07593
4577,0.29332966,0.47913602,0.886746,1.5419292,17,0.27003968,0.39456713,0.91631216,0.6395292,5.786466,2.1224663,5.397137,2.2867627
4578,0.178391,0.70627725,3.9911385,4.6709366,18,0.6402712,0.40637347,0.40282887,0.55516344,0.975312,2.4304738,4.3866415,3.9793909
4579,0.28968054,0.57724136,2.9763436,1.4614211,19,0.39357847,0.40120897,0.71100646,0.6278212,3.420011,2.3181262,0.42469168,2.1543682
4580,0.47357607,0.4214311,2.6887898,1.7363234,0,0.9829884,0.5332651,0.47848475,0.54285437,1.6576867,2.9755433,4.3667755,3.0359263
4581,0.6392876,0.2766093,4.4652543,3.2515993,1,0.61656094,0.6351493,0.2470802,0.30468744,1.3058506,3.6922572,5.949393,3.7259216
