,policy rate,reward rate,dec temp,habitual tendency,subject,true policy rate,inferred policy rate,true reward rate,inferred reward rate,true dec temp,inferred dec temp,true habitual tendency,inferred habitual tendency
10307,0.015321851,0.17995583,4.0867753,0.13395624,7,0.046564043,0.093177706,0.12431377,0.14760453,3.8885746,3.6227715,0.12147659,0.33281177
10308,0.7414276,0.65377563,4.804509,0.7168814,8,0.6465356,0.5286625,0.8715617,0.59268713,6.8740044,4.8518205,0.94515747,0.628274
10309,0.18199046,0.74471915,3.8439841,0.4264906,9,0.7571626,0.43905,0.9431872,0.74423754,4.686882,4.7861867,0.42218047,0.4032309
10310,0.26813364,0.6617425,5.7816467,0.22634944,10,0.5818158,0.14281064,0.8787375,0.7248183,6.94468,5.20112,0.24141097,0.35582837
10311,0.17935458,0.121158645,5.638549,0.82836854,11,0.1363172,0.14515118,0.1036275,0.11006593,6.769122,6.8937955,0.3290953,0.4971582
10312,0.04018463,0.540739,5.0311775,0.75402015,12,0.007382214,0.014281231,0.29218745,0.44144523,6.528633,6.989951,0.79628474,0.6099431
10313,0.22550566,0.16397534,1.599816,0.22749498,13,0.8805145,0.61781824,0.17565054,0.118792675,2.654285,2.0108416,0.41796547,0.32017
10314,0.65265584,0.37229353,3.836832,0.40087503,14,0.90428686,0.5463518,0.76222914,0.60266125,6.9962883,4.6625857,0.3107643,0.3676626
10315,0.3280923,0.25871643,1.6184913,0.82441396,15,0.48602682,0.48305097,0.59899724,0.5463933,4.237565,3.9098856,0.91339225,0.6823005
10316,0.4460013,0.35153118,4.7083755,0.4252229,16,0.17350644,0.42071226,0.30439138,0.28123143,5.296262,4.5437217,0.3143996,0.2884968
10317,0.6919848,0.45977047,7.4709125,0.075100884,17,0.7707188,0.46584973,0.379911,0.5063387,5.5172997,6.4927773,0.13810325,0.21261233
10318,0.4717891,0.29824686,6.5986767,0.6013808,18,0.47406858,0.4889231,0.33356786,0.4129004,6.229282,6.3509326,0.26386523,0.4044358
10319,0.07688068,0.44977018,6.064854,0.6459063,19,0.09431481,0.08272543,0.6275958,0.51005983,5.7876463,5.326378,0.6133008,0.47402745
10320,0.18301295,0.1414345,4.8028927,0.33461398,20,0.1935265,0.31962955,0.117824614,0.12646067,5.293601,5.6426024,0.21498913,0.21931626
10321,0.8139625,0.08340384,7.64639,0.4777807,21,0.47525573,0.6673595,0.06217456,0.0914103,4.826809,6.3999705,0.42044806,0.5194053
10322,0.8963125,0.028557185,3.3902016,0.48436707,22,0.69492865,0.52444476,0.058514833,0.04345843,2.773529,2.8660102,0.3942076,0.31006125
10323,0.14449845,0.63832307,4.18097,0.309602,23,0.73145086,0.26119086,0.18211722,0.49499252,1.8220227,2.991918,0.89672416,0.50001186
10324,0.27607828,0.42579135,3.9324641,0.3800881,24,0.5595122,0.5446818,0.3533337,0.41863704,4.3623104,4.930389,0.57780623,0.5699507
10325,0.108194895,0.8961731,5.374774,0.51016515,25,0.31057692,0.23149028,0.78792274,0.73532456,5.279107,4.5261035,0.28939968,0.31777185
10326,0.897158,0.1059204,2.38311,0.40295184,26,0.53022003,0.54447645,0.41004443,0.4544599,1.9652791,3.1495683,0.3219248,0.24328016
10327,0.701857,0.45746934,2.8023422,0.23320511,27,0.21307516,0.54639685,0.5546512,0.45851046,2.975412,3.160829,0.22174615,0.32250196
10328,0.23416506,0.03749115,2.5806496,0.2928951,28,0.92215973,0.48890248,0.029744148,0.032671567,2.9357767,2.5333548,0.19762456,0.2908564
10329,0.23587039,0.6729378,1.2324789,0.18346812,29,0.69079894,0.4488805,0.7448479,0.5755663,1.5625347,1.4536401,0.012333155,0.14833598
10330,0.5847726,0.78131324,5.0344796,0.78009593,30,0.69945407,0.7178862,0.40439922,0.4103294,5.2260323,3.6362119,0.65468794,0.6309944
10331,0.11740211,0.7464242,4.515653,0.13935986,31,0.80908436,0.5385613,0.43376338,0.6178583,1.953113,2.5774317,0.32881296,0.20518085
10332,0.2971671,0.29024965,2.4986603,0.15083009,32,0.6442239,0.56086546,0.24012667,0.271247,2.7217379,2.915276,0.6236019,0.35911474
10333,0.5874522,0.14555126,6.515901,0.36275718,33,0.8551691,0.54405224,0.18358755,0.18118793,6.0496693,6.3627443,0.5235907,0.46192774
10334,0.5205491,0.7086068,4.211112,0.4812527,34,0.6641963,0.7206116,0.76349145,0.7524494,3.1260097,3.4938588,0.5123261,0.49388263
10335,0.23370159,0.28593898,3.0766206,0.21271434,35,0.22134489,0.40942428,0.6713319,0.4208887,5.4115934,4.376998,0.37920392,0.25520146
10336,0.057053607,0.8780419,2.9082513,0.47946098,36,0.2992615,0.5634614,0.9473621,0.61494625,2.1585846,1.4728866,0.4990828,0.44864517
10337,0.3304199,0.7604001,9.067658,0.28340173,37,0.8494761,0.44726056,0.41883093,0.67859375,4.1800776,6.9366837,0.28622973,0.3819671
10338,0.13385323,0.9224263,3.5009027,0.47622824,38,0.21312809,0.23719959,0.4940167,0.6400044,1.3986843,2.1906974,0.6658347,0.6208054
10339,0.16505821,0.42046237,6.0332193,0.11328121,39,0.5394608,0.5005227,0.55733234,0.5606845,5.6755,6.220934,0.30855715,0.19625764
10340,0.32216805,0.4562222,7.7324257,0.081675634,40,0.17188418,0.48384845,0.34528023,0.490236,5.5485907,7.224613,0.032686293,0.21389127
10341,0.15633766,0.7566945,2.5201058,0.60984606,41,0.1442725,0.21692768,0.30086362,0.49502435,1.1689516,1.5568125,0.42615634,0.4917777
10342,0.75443065,0.23319095,5.6194763,0.2581888,42,0.38393325,0.5867861,0.18248796,0.23020938,6.287586,6.3844266,0.05151862,0.41018823
10343,0.26604947,0.6948012,1.3000518,0.13017261,43,0.7142667,0.5402763,0.24070948,0.6056985,1.57412,1.9247173,0.07861495,0.2025345
10344,0.35745832,0.7899563,1.6631572,0.12659407,44,0.39184463,0.56247497,0.9534226,0.78627956,1.085781,2.348766,0.38785803,0.34209755
10345,0.8483168,0.8867539,3.073084,0.479537,45,0.7986385,0.5459124,0.90189886,0.7768998,3.2007139,3.8375127,0.69086534,0.26356605
10346,0.7014889,0.30413282,6.614808,0.17180142,46,0.5130942,0.5391198,0.21446937,0.2727321,6.297143,6.42315,0.50026155,0.3564845
10347,0.16780336,0.15294935,2.9821804,0.6559986,47,0.07303363,0.1670718,0.08176452,0.12476334,2.6872032,3.2444797,0.5086328,0.3816964
10348,0.32291263,0.42134944,1.6231133,0.39730287,48,0.7431571,0.51080805,0.635719,0.6709342,1.4205561,3.137847,0.5368603,0.41438305
10349,0.96669185,0.8512683,1.7200602,0.39792344,49,0.8439939,0.721477,0.99069333,0.71749973,1.8138098,1.6083621,0.91343075,0.50651854
10350,0.0576598,0.7471164,0.6408715,0.36698848,0,0.050068796,0.06187079,0.9473626,0.6925819,1.9641551,1.5986415,0.25300312,0.4828533
10351,0.36659446,0.3495323,4.8287973,0.5335557,1,0.34145176,0.4588742,0.21071488,0.32855728,6.083721,6.353459,0.6453866,0.6219299
10352,0.8096523,0.8658153,2.0672963,0.5050845,2,0.46575093,0.2823293,0.47970515,0.66792434,1.0261619,2.6330056,0.65666854,0.40637055
10353,0.057690978,0.17559765,2.9536572,0.2328167,3,0.90507585,0.24776208,0.34743404,0.29910988,3.6291866,3.3754313,0.1892528,0.36721417
10354,0.41855603,0.87742734,1.019746,0.16877185,4,0.5340756,0.5553241,0.943756,0.7719578,2.1742625,1.8173391,0.44099313,0.30211607
10355,0.16853207,0.696658,7.4433346,0.6661796,5,0.2353304,0.1733999,0.70171857,0.5954925,6.232602,6.330423,0.6553017,0.59134746
10356,0.3634915,0.61651295,3.613758,0.6641899,6,0.3210442,0.31780586,0.7794304,0.7496075,5.899839,5.9038453,0.82923335,0.68409073
10357,0.1785724,0.11681856,3.0059724,0.2249433,7,0.046564043,0.093177706,0.12431377,0.14760453,3.8885746,3.6227715,0.12147659,0.33281177
10358,0.65763974,0.7543437,6.5967484,0.92215157,8,0.6465356,0.5286625,0.8715617,0.59268713,6.8740044,4.8518205,0.94515747,0.628274
10359,0.6498417,0.8646302,7.3343115,0.17332935,9,0.7571626,0.43905,0.9431872,0.74423754,4.686882,4.7861867,0.42218047,0.4032309
10360,0.013677547,0.70899826,7.2503405,0.23724383,10,0.5818158,0.14281064,0.8787375,0.7248183,6.94468,5.20112,0.24141097,0.35582837
10361,0.101370946,0.09235452,7.68721,0.69673055,11,0.1363172,0.14515118,0.1036275,0.11006593,6.769122,6.8937955,0.3290953,0.4971582
10362,0.012109817,0.43612015,7.6345444,0.24505492,12,0.007382214,0.014281231,0.29218745,0.44144523,6.528633,6.989951,0.79628474,0.6099431
10363,0.84298384,0.073271155,1.5168831,0.23113802,13,0.8805145,0.61781824,0.17565054,0.118792675,2.654285,2.0108416,0.41796547,0.32017
10364,0.27069974,0.58492696,2.8820891,0.18655491,14,0.90428686,0.5463518,0.76222914,0.60266125,6.9962883,4.6625857,0.3107643,0.3676626
10365,0.4566692,0.57317305,3.0660963,0.7951238,15,0.48602682,0.48305097,0.59899724,0.5463933,4.237565,3.9098856,0.91339225,0.6823005
10366,0.35057282,0.2509406,4.7178693,0.28022268,16,0.17350644,0.42071226,0.30439138,0.28123143,5.296262,4.5437217,0.3143996,0.2884968
10367,0.670304,0.5111092,5.168054,0.13935886,17,0.7707188,0.46584973,0.379911,0.5063387,5.5172997,6.4927773,0.13810325,0.21261233
10368,0.37075135,0.2809583,6.4202204,0.38308257,18,0.47406858,0.4889231,0.33356786,0.4129004,6.229282,6.3509326,0.26386523,0.4044358
10369,0.034629725,0.49405643,5.393835,0.33861852,19,0.09431481,0.08272543,0.6275958,0.51005983,5.7876463,5.326378,0.6133008,0.47402745
10370,0.2398155,0.081715554,4.7633553,0.1824794,20,0.1935265,0.31962955,0.117824614,0.12646067,5.293601,5.6426024,0.21498913,0.21931626
10371,0.26390502,0.082114466,6.12189,0.22666258,21,0.47525573,0.6673595,0.06217456,0.0914103,4.826809,6.3999705,0.42044806,0.5194053
10372,0.27689186,0.04856959,2.9949114,0.1387304,22,0.69492865,0.52444476,0.058514833,0.04345843,2.773529,2.8660102,0.3942076,0.31006125
10373,0.14049874,0.38686553,2.2880669,0.38509488,23,0.73145086,0.26119086,0.18211722,0.49499252,1.8220227,2.991918,0.89672416,0.50001186
10374,0.69879323,0.50478745,5.1607323,0.5522561,24,0.5595122,0.5446818,0.3533337,0.41863704,4.3623104,4.930389,0.57780623,0.5699507
10375,0.1351656,0.7415142,5.6058817,0.24488173,25,0.31057692,0.23149028,0.78792274,0.73532456,5.279107,4.5261035,0.28939968,0.31777185
10376,0.43239364,0.25185266,2.366334,0.31223947,26,0.53022003,0.54447645,0.41004443,0.4544599,1.9652791,3.1495683,0.3219248,0.24328016
10377,0.6257583,0.48494357,2.6255589,0.5645515,27,0.21307516,0.54639685,0.5546512,0.45851046,2.975412,3.160829,0.22174615,0.32250196
10378,0.507775,0.015990747,2.4609911,0.25494978,28,0.92215973,0.48890248,0.029744148,0.032671567,2.9357767,2.5333548,0.19762456,0.2908564
10379,0.68904877,0.61351097,0.5981604,0.101011135,29,0.69079894,0.4488805,0.7448479,0.5755663,1.5625347,1.4536401,0.012333155,0.14833598
10380,0.51183194,0.39767647,4.098029,0.7400642,30,0.69945407,0.7178862,0.40439922,0.4103294,5.2260323,3.6362119,0.65468794,0.6309944
10381,0.64244545,0.8110339,5.7347975,0.02731637,31,0.80908436,0.5385613,0.43376338,0.6178583,1.953113,2.5774317,0.32881296,0.20518085
10382,0.097522035,0.19574068,1.2616295,0.18985516,32,0.6442239,0.56086546,0.24012667,0.271247,2.7217379,2.915276,0.6236019,0.35911474
10383,0.83370566,0.27781346,5.413838,0.672573,33,0.8551691,0.54405224,0.18358755,0.18118793,6.0496693,6.3627443,0.5235907,0.46192774
10384,0.53709215,0.8107579,2.3286216,0.49667403,34,0.6641963,0.7206116,0.76349145,0.7524494,3.1260097,3.4938588,0.5123261,0.49388263
10385,0.76999134,0.35066074,3.229116,0.11107877,35,0.22134489,0.40942428,0.6713319,0.4208887,5.4115934,4.376998,0.37920392,0.25520146
10386,0.27252108,0.7218791,1.6787933,0.34250477,36,0.2992615,0.5634614,0.9473621,0.61494625,2.1585846,1.4728866,0.4990828,0.44864517
10387,0.38073108,0.6992921,7.6765256,0.2653959,37,0.8494761,0.44726056,0.41883093,0.67859375,4.1800776,6.9366837,0.28622973,0.3819671
10388,0.38143367,0.31477457,3.7784944,0.5474309,38,0.21312809,0.23719959,0.4940167,0.6400044,1.3986843,2.1906974,0.6658347,0.6208054
10389,0.20175003,0.5872558,6.935496,0.23711133,39,0.5394608,0.5005227,0.55733234,0.5606845,5.6755,6.220934,0.30855715,0.19625764
10390,0.048377138,0.43404317,7.3126774,0.13588233,40,0.17188418,0.48384845,0.34528023,0.490236,5.5485907,7.224613,0.032686293,0.21389127
10391,0.11595903,0.3085362,2.9775798,0.26551473,41,0.1442725,0.21692768,0.30086362,0.49502435,1.1689516,1.5568125,0.42615634,0.4917777
10392,0.7058867,0.20236138,5.292497,0.52356535,42,0.38393325,0.5867861,0.18248796,0.23020938,6.287586,6.3844266,0.05151862,0.41018823
10393,0.6327017,0.9545946,7.0379376,0.26369599,43,0.7142667,0.5402763,0.24070948,0.6056985,1.57412,1.9247173,0.07861495,0.2025345
10394,0.2858086,0.98489594,3.8603804,0.49659342,44,0.39184463,0.56247497,0.9534226,0.78627956,1.085781,2.348766,0.38785803,0.34209755
10395,0.70480394,0.70438343,4.7344403,0.5102535,45,0.7986385,0.5459124,0.90189886,0.7768998,3.2007139,3.8375127,0.69086534,0.26356605
10396,0.71832806,0.20565163,5.4470596,0.44752952,46,0.5130942,0.5391198,0.21446937,0.2727321,6.297143,6.42315,0.50026155,0.3564845
10397,0.14654535,0.09756234,2.7501473,0.37783533,47,0.07303363,0.1670718,0.08176452,0.12476334,2.6872032,3.2444797,0.5086328,0.3816964
10398,0.89362615,0.6970613,3.103644,0.3752187,48,0.7431571,0.51080805,0.635719,0.6709342,1.4205561,3.137847,0.5368603,0.41438305
10399,0.5645927,0.6073203,0.6179512,0.24487868,49,0.8439939,0.721477,0.99069333,0.71749973,1.8138098,1.6083621,0.91343075,0.50651854
10400,0.10203776,0.5980731,2.5123963,0.36006027,0,0.050068796,0.06187079,0.9473626,0.6925819,1.9641551,1.5986415,0.25300312,0.4828533
10401,0.62158966,0.35952443,6.3513474,0.68011564,1,0.34145176,0.4588742,0.21071488,0.32855728,6.083721,6.353459,0.6453866,0.6219299
10402,0.02809081,0.58590776,1.9876862,0.44610366,2,0.46575093,0.2823293,0.47970515,0.66792434,1.0261619,2.6330056,0.65666854,0.40637055
10403,0.15340354,0.38868314,3.5355587,0.12822206,3,0.90507585,0.24776208,0.34743404,0.29910988,3.6291866,3.3754313,0.1892528,0.36721417
10404,0.23139535,0.9320078,3.0611644,0.39815384,4,0.5340756,0.5553241,0.943756,0.7719578,2.1742625,1.8173391,0.44099313,0.30211607
10405,0.09502698,0.48720965,6.7455173,0.46675783,5,0.2353304,0.1733999,0.70171857,0.5954925,6.232602,6.330423,0.6553017,0.59134746
10406,0.4352761,0.67681843,4.4962697,0.7981568,6,0.3210442,0.31780586,0.7794304,0.7496075,5.899839,5.9038453,0.82923335,0.68409073
10407,0.020804694,0.20618746,5.0201874,0.70816,7,0.046564043,0.093177706,0.12431377,0.14760453,3.8885746,3.6227715,0.12147659,0.33281177
10408,0.29919493,0.53582275,3.1694353,0.55296004,8,0.6465356,0.5286625,0.8715617,0.59268713,6.8740044,4.8518205,0.94515747,0.628274
10409,0.4721516,0.8881092,7.45897,0.39832667,9,0.7571626,0.43905,0.9431872,0.74423754,4.686882,4.7861867,0.42218047,0.4032309
10410,0.1290822,0.8116746,3.8876379,0.12595518,10,0.5818158,0.14281064,0.8787375,0.7248183,6.94468,5.20112,0.24141097,0.35582837
10411,0.20892584,0.1023677,7.231716,0.5005968,11,0.1363172,0.14515118,0.1036275,0.11006593,6.769122,6.8937955,0.3290953,0.4971582
10412,0.011760323,0.5430476,7.471594,0.43986735,12,0.007382214,0.014281231,0.29218745,0.44144523,6.528633,6.989951,0.79628474,0.6099431
10413,0.55857664,0.10004174,2.1204429,0.29522324,13,0.8805145,0.61781824,0.17565054,0.118792675,2.654285,2.0108416,0.41796547,0.32017
10414,0.7251527,0.57760555,3.273261,0.4987092,14,0.90428686,0.5463518,0.76222914,0.60266125,6.9962883,4.6625857,0.3107643,0.3676626
10415,0.60533446,0.44817936,4.6429,0.40642133,15,0.48602682,0.48305097,0.59899724,0.5463933,4.237565,3.9098856,0.91339225,0.6823005
10416,0.68079466,0.24151233,4.996699,0.26941717,16,0.17350644,0.42071226,0.30439138,0.28123143,5.296262,4.5437217,0.3143996,0.2884968
10417,0.77508307,0.53608143,6.5099263,0.19683412,17,0.7707188,0.46584973,0.379911,0.5063387,5.5172997,6.4927773,0.13810325,0.21261233
10418,0.4079993,0.4734259,6.8509083,0.3074429,18,0.47406858,0.4889231,0.33356786,0.4129004,6.229282,6.3509326,0.26386523,0.4044358
10419,0.1157178,0.56561816,7.314169,0.3266509,19,0.09431481,0.08272543,0.6275958,0.51005983,5.7876463,5.326378,0.6133008,0.47402745
10420,0.45492372,0.11880253,4.412902,0.28595442,20,0.1935265,0.31962955,0.117824614,0.12646067,5.293601,5.6426024,0.21498913,0.21931626
10421,0.7916649,0.096470185,6.746957,0.71371937,21,0.47525573,0.6673595,0.06217456,0.0914103,4.826809,6.3999705,0.42044806,0.5194053
10422,0.20175317,0.060391657,2.2687914,0.14734985,22,0.69492865,0.52444476,0.058514833,0.04345843,2.773529,2.8660102,0.3942076,0.31006125
10423,0.24884751,0.5530197,2.0598946,0.5856351,23,0.73145086,0.26119086,0.18211722,0.49499252,1.8220227,2.991918,0.89672416,0.50001186
10424,0.5979124,0.3520286,3.9858105,0.7536587,24,0.5595122,0.5446818,0.3533337,0.41863704,4.3623104,4.930389,0.57780623,0.5699507
10425,0.27605996,0.68135715,3.4177413,0.14076975,25,0.31057692,0.23149028,0.78792274,0.73532456,5.279107,4.5261035,0.28939968,0.31777185
10426,0.58309513,0.29109487,3.0582128,0.27615157,26,0.53022003,0.54447645,0.41004443,0.4544599,1.9652791,3.1495683,0.3219248,0.24328016
10427,0.26239008,0.28888306,2.6065114,0.52609307,27,0.21307516,0.54639685,0.5546512,0.45851046,2.975412,3.160829,0.22174615,0.32250196
10428,0.51661223,0.046428572,2.5068808,0.10808884,28,0.92215973,0.48890248,0.029744148,0.032671567,2.9357767,2.5333548,0.19762456,0.2908564
10429,0.14689353,0.5921675,1.3698108,0.1951632,29,0.69079894,0.4488805,0.7448479,0.5755663,1.5625347,1.4536401,0.012333155,0.14833598
10430,0.45550948,0.23431431,2.520366,0.7474065,30,0.69945407,0.7178862,0.40439922,0.4103294,5.2260323,3.6362119,0.65468794,0.6309944
10431,0.73612165,0.7395056,1.9388535,0.040906284,31,0.80908436,0.5385613,0.43376338,0.6178583,1.953113,2.5774317,0.32881296,0.20518085
10432,0.7986177,0.14476533,1.7546023,0.22796443,32,0.6442239,0.56086546,0.24012667,0.271247,2.7217379,2.915276,0.6236019,0.35911474
10433,0.69968116,0.17254435,5.0420704,0.7267138,33,0.8551691,0.54405224,0.18358755,0.18118793,6.0496693,6.3627443,0.5235907,0.46192774
10434,0.90345734,0.67908317,1.5115442,0.39606637,34,0.6641963,0.7206116,0.76349145,0.7524494,3.1260097,3.4938588,0.5123261,0.49388263
10435,0.44603547,0.24900368,2.6788769,0.14130516,35,0.22134489,0.40942428,0.6713319,0.4208887,5.4115934,4.376998,0.37920392,0.25520146
10436,0.52885216,0.4719693,0.5289077,0.23388426,36,0.2992615,0.5634614,0.9473621,0.61494625,2.1585846,1.4728866,0.4990828,0.44864517
10437,0.12114829,0.66647696,7.7820797,0.121338725,37,0.8494761,0.44726056,0.41883093,0.67859375,4.1800776,6.9366837,0.28622973,0.3819671
10438,0.34006986,0.77137524,0.53324956,0.71453786,38,0.21312809,0.23719959,0.4940167,0.6400044,1.3986843,2.1906974,0.6658347,0.6208054
10439,0.8037496,0.43615657,5.253996,0.1440517,39,0.5394608,0.5005227,0.55733234,0.5606845,5.6755,6.220934,0.30855715,0.19625764
10440,0.04060229,0.39164257,6.1851873,0.18414684,40,0.17188418,0.48384845,0.34528023,0.490236,5.5485907,7.224613,0.032686293,0.21389127
10441,0.21768165,0.23054367,1.5437295,0.6784498,41,0.1442725,0.21692768,0.30086362,0.49502435,1.1689516,1.5568125,0.42615634,0.4917777
10442,0.363398,0.22449143,5.6499834,0.7388526,42,0.38393325,0.5867861,0.18248796,0.23020938,6.287586,6.3844266,0.05151862,0.41018823
10443,0.44967383,0.84609544,2.8316302,0.06960082,43,0.7142667,0.5402763,0.24070948,0.6056985,1.57412,1.9247173,0.07861495,0.2025345
10444,0.3373998,0.60082954,1.3758922,0.20139927,44,0.39184463,0.56247497,0.9534226,0.78627956,1.085781,2.348766,0.38785803,0.34209755
10445,0.40246952,0.7963474,5.8076506,0.20604537,45,0.7986385,0.5459124,0.90189886,0.7768998,3.2007139,3.8375127,0.69086534,0.26356605
10446,0.317478,0.39993012,7.133515,0.48595232,46,0.5130942,0.5391198,0.21446937,0.2727321,6.297143,6.42315,0.50026155,0.3564845
10447,0.10148661,0.082920924,3.224571,0.29166788,47,0.07303363,0.1670718,0.08176452,0.12476334,2.6872032,3.2444797,0.5086328,0.3816964
10448,0.688861,0.6932261,1.9056134,0.5595938,48,0.7431571,0.51080805,0.635719,0.6709342,1.4205561,3.137847,0.5368603,0.41438305
10449,0.5221777,0.93631154,1.5840659,0.16002268,49,0.8439939,0.721477,0.99069333,0.71749973,1.8138098,1.6083621,0.91343075,0.50651854
10450,0.056740418,0.30285928,1.5772808,0.5318321,0,0.050068796,0.06187079,0.9473626,0.6925819,1.9641551,1.5986415,0.25300312,0.4828533
10451,0.61367583,0.22087133,6.1309814,0.4883974,1,0.34145176,0.4588742,0.21071488,0.32855728,6.083721,6.353459,0.6453866,0.6219299
10452,0.16780369,0.6665998,2.5432334,0.20808773,2,0.46575093,0.2823293,0.47970515,0.66792434,1.0261619,2.6330056,0.65666854,0.40637055
10453,0.15616229,0.18882187,2.297941,0.49605626,3,0.90507585,0.24776208,0.34743404,0.29910988,3.6291866,3.3754313,0.1892528,0.36721417
10454,0.8181425,0.93323314,1.6365016,0.26114815,4,0.5340756,0.5553241,0.943756,0.7719578,2.1742625,1.8173391,0.44099313,0.30211607
10455,0.111246206,0.5319507,4.100335,0.52499294,5,0.2353304,0.1733999,0.70171857,0.5954925,6.232602,6.330423,0.6553017,0.59134746
10456,0.4120979,0.7103565,6.531804,0.8260997,6,0.3210442,0.31780586,0.7794304,0.7496075,5.899839,5.9038453,0.82923335,0.68409073
10457,0.077094756,0.13691126,2.2345238,0.4771512,7,0.046564043,0.093177706,0.12431377,0.14760453,3.8885746,3.6227715,0.12147659,0.33281177
10458,0.47542447,0.776591,5.5212603,0.53293085,8,0.6465356,0.5286625,0.8715617,0.59268713,6.8740044,4.8518205,0.94515747,0.628274
10459,0.32988355,0.92959476,6.1172323,0.28972608,9,0.7571626,0.43905,0.9431872,0.74423754,4.686882,4.7861867,0.42218047,0.4032309
10460,0.060955472,0.46784088,4.857829,0.20737775,10,0.5818158,0.14281064,0.8787375,0.7248183,6.94468,5.20112,0.24141097,0.35582837
10461,0.24625817,0.118228324,7.089941,0.42014405,11,0.1363172,0.14515118,0.1036275,0.11006593,6.769122,6.8937955,0.3290953,0.4971582
10462,0.030653391,0.55275476,9.0821495,0.85773104,12,0.007382214,0.014281231,0.29218745,0.44144523,6.528633,6.989951,0.79628474,0.6099431
10463,0.4339169,0.06237766,1.8455963,0.33625698,13,0.8805145,0.61781824,0.17565054,0.118792675,2.654285,2.0108416,0.41796547,0.32017
10464,0.37362283,0.6923913,5.9768815,0.21963856,14,0.90428686,0.5463518,0.76222914,0.60266125,6.9962883,4.6625857,0.3107643,0.3676626
10465,0.49584824,0.45955673,5.0719347,0.38854152,15,0.48602682,0.48305097,0.59899724,0.5463933,4.237565,3.9098856,0.91339225,0.6823005
10466,0.63791627,0.20543014,4.6479006,0.4710184,16,0.17350644,0.42071226,0.30439138,0.28123143,5.296262,4.5437217,0.3143996,0.2884968
10467,0.31313255,0.36986762,4.4415083,0.23479639,17,0.7707188,0.46584973,0.379911,0.5063387,5.5172997,6.4927773,0.13810325,0.21261233
10468,0.4763225,0.4831376,7.100089,0.19952768,18,0.47406858,0.4889231,0.33356786,0.4129004,6.229282,6.3509326,0.26386523,0.4044358
10469,0.18203862,0.5916198,4.554693,0.5697002,19,0.09431481,0.08272543,0.6275958,0.51005983,5.7876463,5.326378,0.6133008,0.47402745
10470,0.608316,0.11379702,4.986943,0.12237137,20,0.1935265,0.31962955,0.117824614,0.12646067,5.293601,5.6426024,0.21498913,0.21931626
10471,0.6658938,0.09029913,5.947072,0.48071614,21,0.47525573,0.6673595,0.06217456,0.0914103,4.826809,6.3999705,0.42044806,0.5194053
10472,0.07881202,0.036623467,2.8498783,0.33746082,22,0.69492865,0.52444476,0.058514833,0.04345843,2.773529,2.8660102,0.3942076,0.31006125
10473,0.5480584,0.49185947,2.8837152,0.62336147,23,0.73145086,0.26119086,0.18211722,0.49499252,1.8220227,2.991918,0.89672416,0.50001186
10474,0.45252147,0.37041384,5.1546297,0.51289845,24,0.5595122,0.5446818,0.3533337,0.41863704,4.3623104,4.930389,0.57780623,0.5699507
10475,0.113398395,0.6898469,2.9032545,0.16916193,25,0.31057692,0.23149028,0.78792274,0.73532456,5.279107,4.5261035,0.28939968,0.31777185
10476,0.62522715,0.42052376,2.2644398,0.35635087,26,0.53022003,0.54447645,0.41004443,0.4544599,1.9652791,3.1495683,0.3219248,0.24328016
10477,0.6582878,0.53420687,3.0309687,0.2753709,27,0.21307516,0.54639685,0.5546512,0.45851046,2.975412,3.160829,0.22174615,0.32250196
10478,0.41596228,0.039478615,2.3703923,0.59898674,28,0.92215973,0.48890248,0.029744148,0.032671567,2.9357767,2.5333548,0.19762456,0.2908564
10479,0.4367343,0.55409485,0.42583525,0.16393796,29,0.69079894,0.4488805,0.7448479,0.5755663,1.5625347,1.4536401,0.012333155,0.14833598
10480,0.6031998,0.48795846,3.6938763,0.76863855,30,0.69945407,0.7178862,0.40439922,0.4103294,5.2260323,3.6362119,0.65468794,0.6309944
10481,0.38741195,0.46915397,2.809451,0.4936771,31,0.80908436,0.5385613,0.43376338,0.6178583,1.953113,2.5774317,0.32881296,0.20518085
10482,0.6829869,0.26066247,3.241712,0.38327664,32,0.6442239,0.56086546,0.24012667,0.271247,2.7217379,2.915276,0.6236019,0.35911474
10483,0.43225813,0.16138104,5.9974284,0.14257224,33,0.8551691,0.54405224,0.18358755,0.18118793,6.0496693,6.3627443,0.5235907,0.46192774
10484,0.98850435,0.7548628,3.3816028,0.8104378,34,0.6641963,0.7206116,0.76349145,0.7524494,3.1260097,3.4938588,0.5123261,0.49388263
10485,0.24490435,0.35044637,3.9263172,0.07487101,35,0.22134489,0.40942428,0.6713319,0.4208887,5.4115934,4.376998,0.37920392,0.25520146
10486,0.9800371,0.6081517,0.93334067,0.8999624,36,0.2992615,0.5634614,0.9473621,0.61494625,2.1585846,1.4728866,0.4990828,0.44864517
10487,0.5293394,0.5898349,6.373946,0.29491362,37,0.8494761,0.44726056,0.41883093,0.67859375,4.1800776,6.9366837,0.28622973,0.3819671
10488,0.26100734,0.7407781,1.3401812,0.6947408,38,0.21312809,0.23719959,0.4940167,0.6400044,1.3986843,2.1906974,0.6658347,0.6208054
10489,0.4592972,0.44087788,5.0934963,0.2810889,39,0.5394608,0.5005227,0.55733234,0.5606845,5.6755,6.220934,0.30855715,0.19625764
