,discount,learning rate,mf weight,mb weight,repetition,subject,true discount,inferred discount,true learning rate,inferred learning rate,true mf weight,inferred mf weight,true mb weight,inferred mb weight,true repetition,inferred repetition
23936,0.3143633,0.79371476,1.9090029,3.3044221,0.41285926,36,0.6750709,0.4489944,0.91410375,0.6965585,2.3167841,1.9616334,0.36646664,1.7131464,0.652877,0.514465
23937,0.77108294,0.5810385,3.1624496,2.444002,0.25300947,37,0.6634505,0.6609056,0.73173106,0.6499143,3.7638159,2.8870177,0.7927877,2.150933,0.90684485,0.71623904
23938,0.17844528,0.52526754,2.2046008,2.2078514,0.19233276,38,0.7268988,0.3302502,0.5136405,0.6076415,0.684759,2.0703404,2.5574112,2.8555205,0.26972908,0.31187102
23939,0.49783456,0.22638477,0.43261752,1.7750212,0.93863183,39,0.7901205,0.5864983,0.15955687,0.36271274,0.32786894,1.3324139,0.64774346,1.1790822,0.37588346,0.6104553
23940,0.6857715,0.5290753,3.4516444,3.9618967,0.61653316,40,0.53020024,0.581953,0.3902049,0.4351214,2.9404793,3.599726,4.2086077,4.102257,0.0644508,0.50172794
23941,0.23555708,0.58911234,1.170083,0.70880955,0.96440923,41,0.8915406,0.39212266,0.98588085,0.7034559,2.2584853,1.9322578,4.463231,1.9821464,0.3364784,0.7411152
23942,0.110368624,0.5850646,1.3936913,0.7124532,0.4357369,42,0.38684553,0.27189872,0.83134997,0.7004164,0.56690276,1.5210819,0.36856806,1.199334,0.21959716,0.22541676
23943,0.5535761,0.764441,2.243204,1.700166,0.2074461,43,0.9109644,0.36052653,0.52403414,0.619183,0.41808665,1.5952611,1.8350004,1.3641849,0.27477884,0.37167856
23944,0.4076235,0.2856526,5.2790027,3.9824257,0.23024039,44,0.47822392,0.43573397,0.12592888,0.22665429,0.45296645,3.28855,2.3874543,4.209592,0.040209293,0.55620635
23945,0.15660934,0.31164023,1.5643735,3.5491133,0.8648049,45,0.47012454,0.35480127,0.35666823,0.5053072,0.7794131,2.4368763,4.22102,4.4292216,0.8741262,0.71703684
23946,0.6190593,0.71130204,3.9123902,4.1385202,0.53371924,46,0.8137748,0.55969614,0.71670586,0.59321386,4.8323846,3.1524737,4.6258106,2.7519772,0.2921247,0.67266256
23947,0.4971834,0.24223736,4.9019685,5.2205343,0.5437083,47,0.25607818,0.5821616,0.030082285,0.19284509,1.2243848,3.9467304,3.5349562,4.340696,0.6622209,0.5256205
23948,0.8586459,0.13336046,4.535031,4.9785385,0.7206254,48,0.74300796,0.6496935,0.063281655,0.17773548,5.253848,4.114984,2.7794027,4.2142577,0.0014828444,0.5724645
23949,0.18880025,0.47632462,1.875972,3.0979714,0.43185425,49,0.03785634,0.31509858,0.7490264,0.61512,4.743113,2.2067494,2.2060125,2.5204654,0.7557972,0.34147677
23950,0.576017,0.7055026,1.2429104,2.1424966,0.5935119,0,0.13878542,0.36105713,0.88329256,0.66756415,5.831762,2.0194824,1.8568686,1.9978237,0.5295074,0.45372364
23951,0.2359891,0.8043757,5.026372,1.8109492,0.57731915,1,0.26005572,0.40845466,0.7431386,0.6549524,3.107646,2.2224991,1.7491965,2.3577704,0.6635418,0.56073797
23952,0.17850107,0.22440797,5.064524,4.806882,0.8006225,2,0.5296115,0.54609925,0.017167449,0.17987183,1.7016066,3.674775,5.601427,4.4563437,0.124191284,0.58658904
23953,0.5887973,0.7125898,1.5398884,2.0198743,0.4705742,3,0.15004581,0.3646536,0.9979424,0.71820855,5.94586,1.8551363,4.503372,1.731112,0.52882767,0.52842784
23954,0.5205401,0.6151337,0.58932847,0.66760415,0.4407124,4,0.084929466,0.29055777,0.5460148,0.6886853,0.65899086,1.3102393,0.03281057,1.1378571,0.10381168,0.26469558
23955,0.743805,0.40478596,4.6816454,1.919483,0.92567027,5,0.8549662,0.68045646,0.34181893,0.35033435,5.1844835,3.6965,0.20638204,1.9721785,0.19173956,0.6279771
23956,0.70164865,0.22449732,4.5916524,4.7980137,0.32297572,6,0.70680207,0.6454635,0.15999454,0.18892977,2.774045,4.068614,4.8344707,4.1986113,0.7003887,0.60830116
23957,0.4592255,0.2617273,5.0975537,3.8615236,0.8853292,7,0.8329714,0.6651815,0.0056732297,0.17545968,5.492095,4.2140565,5.2749286,4.2522945,0.82918227,0.5920138
23958,0.5855827,0.62790096,1.8622663,1.0912656,0.79350513,8,0.35026908,0.5898306,0.9785553,0.6923002,5.5152774,2.2356894,1.6357834,1.6656655,0.94860774,0.7594213
23959,0.16367091,0.8216741,3.9407568,4.310601,0.15089306,9,0.031076312,0.26500574,0.410042,0.5744549,2.8984823,1.9853166,2.167254,2.6358569,0.11547536,0.22243299
23960,0.31693235,0.7390233,3.204282,3.5129685,0.23157623,10,0.47680485,0.36156294,0.5882805,0.6242101,1.6778076,2.170452,3.3217502,3.1147232,0.09239733,0.374929
23961,0.36477828,0.3561747,2.4885263,1.2121748,0.8211759,11,0.33008623,0.5047011,0.44150138,0.5439967,3.6580524,3.1131577,1.2365456,2.1113727,0.92681974,0.72492146
23962,0.19289711,0.22460753,0.43060368,1.0360174,0.30608484,12,0.37460816,0.32474625,0.5046595,0.6385887,0.9157659,1.6862814,1.5859716,1.5884968,0.34772158,0.2545516
23963,0.737136,0.67941344,0.6845748,1.9674759,0.2892519,13,0.26205355,0.3772988,0.923914,0.6753233,3.0784729,1.7913768,1.0320536,1.3994348,0.39971167,0.4009574
23964,0.58991444,0.5633414,0.7240832,0.8583707,0.8788197,14,0.5921992,0.46207556,0.1368447,0.62299365,0.18468797,1.220056,0.28880024,1.1047913,0.87211865,0.801496
23965,0.6936991,0.43645933,5.30929,1.1096555,0.7897699,15,0.9737907,0.7067876,0.42791867,0.38014582,4.677852,3.941627,2.6617675,2.5911963,0.5946402,0.64050937
23966,0.14518282,0.3417326,0.71783364,0.8377893,0.35297176,16,0.025746882,0.3223816,0.3020243,0.62634826,1.1581922,1.3151026,0.059794307,1.0551871,0.33734345,0.27419752
23967,0.56649125,0.20593211,4.8569574,2.8867292,0.5409321,17,0.6509295,0.64527494,0.1367271,0.19863345,3.9394865,3.9106884,2.6474152,4.0397897,0.7989021,0.5830907
23968,0.33169144,0.5103155,1.8724433,2.5779757,0.86366606,18,0.86555284,0.47954735,0.50922793,0.59893656,1.8003631,2.753038,2.9959345,3.0400918,0.113482475,0.6238949
23969,0.5361153,0.27577946,4.912798,5.5705442,0.905768,19,0.4922269,0.5908624,0.059574366,0.17313388,5.247343,3.938292,5.583676,4.419083,0.120299816,0.5832356
23970,0.17726532,0.13656951,4.1322684,3.9573684,0.5046095,20,0.37046063,0.6140823,0.08522928,0.19361828,2.4132857,4.098982,2.4426508,4.237906,0.49333858,0.5624302
23971,0.34896746,0.7507817,2.287761,4.3971047,0.84783083,21,0.1759842,0.37087995,0.59426385,0.59078133,3.4122963,2.3470938,3.3523993,3.8390272,0.39587486,0.60736346
23972,0.44191924,0.8179015,1.2812138,2.508654,0.6808276,22,0.67180586,0.35061505,0.9686744,0.70957655,2.0936027,1.9733962,2.4440846,1.838908,0.06055695,0.30219772
23973,0.23194909,0.785046,3.5117962,2.34151,0.176149,23,0.25022835,0.335711,0.7693446,0.6821439,2.0509586,2.1100576,3.6664217,2.5373774,0.022204459,0.26864684
23974,0.45493332,0.58317244,2.3750422,4.9249406,0.469571,24,0.22321069,0.35941434,0.5456891,0.53641844,3.9223216,2.5257492,5.058756,3.8982916,0.834003,0.7289309
23975,0.723312,0.2069265,4.7004824,1.3659866,0.8354614,25,0.1809923,0.67804307,0.1366877,0.18668085,4.0062494,3.9391928,0.4510671,2.5401468,0.61335766,0.6076772
23976,0.6343853,0.61908805,1.3919822,4.1238627,0.16755515,26,0.15485883,0.34455743,0.60576874,0.6001393,4.8406887,2.3376176,4.4708223,4.2316284,0.3580392,0.36012536
23977,0.48777896,0.8663066,4.8503237,1.5864136,0.5180967,27,0.5292105,0.48307434,0.6842954,0.6382039,1.3708713,2.369,2.4409266,1.834855,0.8805287,0.61434937
23978,0.21781124,0.6694694,5.044954,5.2299795,0.9048078,28,0.22106332,0.36578766,0.47927874,0.53536123,3.107638,2.4025235,5.9166446,4.712013,0.9822865,0.7173845
23979,0.2906867,0.19733739,0.9954175,3.082354,0.78848785,29,0.5740904,0.385784,0.20772558,0.27793407,0.86134493,2.895732,4.7575803,4.5656905,0.86795735,0.58660555
23980,0.5204093,0.34789753,0.82550323,2.2002273,0.58780915,30,0.5323929,0.47893828,0.6165041,0.5955243,3.5786119,2.6892836,4.323195,3.7164178,0.6308557,0.75511855
23981,0.4685014,0.5296311,4.3454294,3.3358335,0.49190342,31,0.32020563,0.485493,0.42065102,0.49456862,3.8125148,3.1393125,2.6769166,3.081979,0.3072406,0.6969009
23982,0.85444796,0.21406345,4.7710238,3.4074526,0.5860877,32,0.97604525,0.6607268,0.20064086,0.22309852,1.7013291,4.0275087,4.987237,3.763729,0.80809313,0.6290941
23983,0.36042285,0.47200656,1.1230483,0.8503259,0.606657,33,0.8156034,0.41935626,0.7385583,0.68909043,1.8414094,2.0482512,1.7349422,1.7668386,0.4547156,0.5506177
23984,0.7093007,0.2581067,5.219489,4.927959,0.58438545,34,0.8181484,0.6399551,0.022736073,0.16658352,2.7819104,4.0478516,2.4103925,4.341164,0.030987084,0.56870115
23985,0.4690804,0.7775337,3.137603,2.060557,0.08201025,35,0.07139212,0.32505345,0.9301758,0.6780162,4.2818565,1.8871082,1.3049637,1.477855,0.30170625,0.25557986
23986,0.12372882,0.67542225,3.43016,0.9448736,0.5774999,36,0.6750709,0.4489944,0.91410375,0.6965585,2.3167841,1.9616334,0.36646664,1.7131464,0.652877,0.514465
23987,0.7649771,0.6514524,2.6581373,1.7689378,0.5387649,37,0.6634505,0.6609056,0.73173106,0.6499143,3.7638159,2.8870177,0.7927877,2.150933,0.90684485,0.71623904
23988,0.35130188,0.69675285,2.1940634,3.860877,0.5257062,38,0.7268988,0.3302502,0.5136405,0.6076415,0.684759,2.0703404,2.5574112,2.8555205,0.26972908,0.31187102
23989,0.6946687,0.45127895,1.4202769,1.7084084,0.753805,39,0.7901205,0.5864983,0.15955687,0.36271274,0.32786894,1.3324139,0.64774346,1.1790822,0.37588346,0.6104553
23990,0.57691467,0.4747307,3.7252722,4.927709,0.75488794,40,0.53020024,0.581953,0.3902049,0.4351214,2.9404793,3.599726,4.2086077,4.102257,0.0644508,0.50172794
23991,0.18347144,0.42839745,2.1172762,0.47526777,0.6864952,41,0.8915406,0.39212266,0.98588085,0.7034559,2.2584853,1.9322578,4.463231,1.9821464,0.3364784,0.7411152
23992,0.24689153,0.62149924,0.6567932,0.733743,0.15568362,42,0.38684553,0.27189872,0.83134997,0.7004164,0.56690276,1.5210819,0.36856806,1.199334,0.21959716,0.22541676
23993,0.3483925,0.49160072,0.92514694,1.2067364,0.4712826,43,0.9109644,0.36052653,0.52403414,0.619183,0.41808665,1.5952611,1.8350004,1.3641849,0.27477884,0.37167856
23994,0.4994119,0.2502544,5.155828,4.562817,0.1319331,44,0.47822392,0.43573397,0.12592888,0.22665429,0.45296645,3.28855,2.3874543,4.209592,0.040209293,0.55620635
23995,0.4621548,0.25067005,0.17074168,3.5415945,0.7666456,45,0.47012454,0.35480127,0.35666823,0.5053072,0.7794131,2.4368763,4.22102,4.4292216,0.8741262,0.71703684
23996,0.70547235,0.54997414,2.3297858,3.360227,0.6530681,46,0.8137748,0.55969614,0.71670586,0.59321386,4.8323846,3.1524737,4.6258106,2.7519772,0.2921247,0.67266256
23997,0.50464004,0.23494321,4.197558,5.266223,0.8557703,47,0.25607818,0.5821616,0.030082285,0.19284509,1.2243848,3.9467304,3.5349562,4.340696,0.6622209,0.5256205
23998,0.5638551,0.136371,2.1306763,3.0192356,0.462632,48,0.74300796,0.6496935,0.063281655,0.17773548,5.253848,4.114984,2.7794027,4.2142577,0.0014828444,0.5724645
23999,0.44374064,0.57737815,1.2007843,3.2847698,0.26534668,49,0.03785634,0.31509858,0.7490264,0.61512,4.743113,2.2067494,2.2060125,2.5204654,0.7557972,0.34147677
24000,0.41304228,0.5116215,1.004749,1.9701588,0.42607096,0,0.13878542,0.36105713,0.88329256,0.66756415,5.831762,2.0194824,1.8568686,1.9978237,0.5295074,0.45372364
24001,0.44521588,0.4861012,1.0866024,1.1839314,0.34115982,1,0.26005572,0.40845466,0.7431386,0.6549524,3.107646,2.2224991,1.7491965,2.3577704,0.6635418,0.56073797
24002,0.20048568,0.095111154,2.2180934,2.8294308,0.29765233,2,0.5296115,0.54609925,0.017167449,0.17987183,1.7016066,3.674775,5.601427,4.4563437,0.124191284,0.58658904
24003,0.09944899,0.78105885,2.8031583,1.5768154,0.7078901,3,0.15004581,0.3646536,0.9979424,0.71820855,5.94586,1.8551363,4.503372,1.731112,0.52882767,0.52842784
24004,0.16721854,0.5911558,0.8863754,1.198525,0.23312044,4,0.084929466,0.29055777,0.5460148,0.6886853,0.65899086,1.3102393,0.03281057,1.1378571,0.10381168,0.26469558
24005,0.5503009,0.31472352,3.428969,1.5306726,0.44660544,5,0.8549662,0.68045646,0.34181893,0.35033435,5.1844835,3.6965,0.20638204,1.9721785,0.19173956,0.6279771
24006,0.38852587,0.1311061,3.3625398,2.9210904,0.67896205,6,0.70680207,0.6454635,0.15999454,0.18892977,2.774045,4.068614,4.8344707,4.1986113,0.7003887,0.60830116
24007,0.6380585,0.12755486,3.5189688,3.6342678,0.42271882,7,0.8329714,0.6651815,0.0056732297,0.17545968,5.492095,4.2140565,5.2749286,4.2522945,0.82918227,0.5920138
24008,0.5494222,0.8248348,2.550225,1.9963732,0.9212618,8,0.35026908,0.5898306,0.9785553,0.6923002,5.5152774,2.2356894,1.6357834,1.6656655,0.94860774,0.7594213
24009,0.34813535,0.26225844,0.49536514,2.1336958,0.17535101,9,0.031076312,0.26500574,0.410042,0.5744549,2.8984823,1.9853166,2.167254,2.6358569,0.11547536,0.22243299
24010,0.1983325,0.38859126,2.6420765,0.73458326,0.5311117,10,0.47680485,0.36156294,0.5882805,0.6242101,1.6778076,2.170452,3.3217502,3.1147232,0.09239733,0.374929
24011,0.34911925,0.63524586,4.0819626,1.4846354,0.850831,11,0.33008623,0.5047011,0.44150138,0.5439967,3.6580524,3.1131577,1.2365456,2.1113727,0.92681974,0.72492146
24012,0.21675174,0.7793403,4.0976715,1.0900463,0.101257645,12,0.37460816,0.32474625,0.5046595,0.6385887,0.9157659,1.6862814,1.5859716,1.5884968,0.34772158,0.2545516
24013,0.14738813,0.8227026,2.7181597,1.2085556,0.60320425,13,0.26205355,0.3772988,0.923914,0.6753233,3.0784729,1.7913768,1.0320536,1.3994348,0.39971167,0.4009574
24014,0.49026594,0.46812892,0.7772584,0.93126893,0.7249864,14,0.5921992,0.46207556,0.1368447,0.62299365,0.18468797,1.220056,0.28880024,1.1047913,0.87211865,0.801496
24015,0.7520821,0.53946626,5.2255383,2.7329574,0.63130814,15,0.9737907,0.7067876,0.42791867,0.38014582,4.677852,3.941627,2.6617675,2.5911963,0.5946402,0.64050937
24016,0.3983904,0.6993677,2.0975137,1.0829768,0.27792707,16,0.025746882,0.3223816,0.3020243,0.62634826,1.1581922,1.3151026,0.059794307,1.0551871,0.33734345,0.27419752
24017,0.56050265,0.2623961,5.493587,4.980378,0.656291,17,0.6509295,0.64527494,0.1367271,0.19863345,3.9394865,3.9106884,2.6474152,4.0397897,0.7989021,0.5830907
24018,0.54334444,0.71671844,2.623259,4.6224093,0.7385352,18,0.86555284,0.47954735,0.50922793,0.59893656,1.8003631,2.753038,2.9959345,3.0400918,0.113482475,0.6238949
24019,0.7797118,0.067814656,0.8339429,4.433847,0.30680287,19,0.4922269,0.5908624,0.059574366,0.17313388,5.247343,3.938292,5.583676,4.419083,0.120299816,0.5832356
24020,0.9291811,0.15837617,4.811593,2.410102,0.525896,20,0.37046063,0.6140823,0.08522928,0.19361828,2.4132857,4.098982,2.4426508,4.237906,0.49333858,0.5624302
24021,0.31531852,0.7465793,5.348363,4.0846276,0.27013728,21,0.1759842,0.37087995,0.59426385,0.59078133,3.4122963,2.3470938,3.3523993,3.8390272,0.39587486,0.60736346
24022,0.62173426,0.79848045,1.6391473,2.970459,0.17503364,22,0.67180586,0.35061505,0.9686744,0.70957655,2.0936027,1.9733962,2.4440846,1.838908,0.06055695,0.30219772
24023,0.32023942,0.6805178,2.429882,2.6885772,0.04777859,23,0.25022835,0.335711,0.7693446,0.6821439,2.0509586,2.1100576,3.6664217,2.5373774,0.022204459,0.26864684
24024,0.11768312,0.38382763,1.934582,2.0957174,0.6276755,24,0.22321069,0.35941434,0.5456891,0.53641844,3.9223216,2.5257492,5.058756,3.8982916,0.834003,0.7289309
24025,0.54877275,0.2018333,4.2588935,3.0544782,0.925668,25,0.1809923,0.67804307,0.1366877,0.18668085,4.0062494,3.9391928,0.4510671,2.5401468,0.61335766,0.6076772
24026,0.464461,0.71883035,1.8225691,4.7127285,0.554302,26,0.15485883,0.34455743,0.60576874,0.6001393,4.8406887,2.3376176,4.4708223,4.2316284,0.3580392,0.36012536
24027,0.5269948,0.6796785,1.215745,3.2767868,0.73773587,27,0.5292105,0.48307434,0.6842954,0.6382039,1.3708713,2.369,2.4409266,1.834855,0.8805287,0.61434937
24028,0.2671708,0.6461039,4.5506988,4.954903,0.7992131,28,0.22106332,0.36578766,0.47927874,0.53536123,3.107638,2.4025235,5.9166446,4.712013,0.9822865,0.7173845
24029,0.37726673,0.3613268,5.098303,5.009507,0.336524,29,0.5740904,0.385784,0.20772558,0.27793407,0.86134493,2.895732,4.7575803,4.5656905,0.86795735,0.58660555
24030,0.43772358,0.6666429,2.669803,4.753857,0.90055114,30,0.5323929,0.47893828,0.6165041,0.5955243,3.5786119,2.6892836,4.323195,3.7164178,0.6308557,0.75511855
24031,0.50865406,0.7070892,4.5241933,4.0838842,0.8606661,31,0.32020563,0.485493,0.42065102,0.49456862,3.8125148,3.1393125,2.6769166,3.081979,0.3072406,0.6969009
24032,0.8148214,0.28390682,5.490076,3.6223705,0.50868434,32,0.97604525,0.6607268,0.20064086,0.22309852,1.7013291,4.0275087,4.987237,3.763729,0.80809313,0.6290941
24033,0.455899,0.7609544,1.4868255,1.4048707,0.54436105,33,0.8156034,0.41935626,0.7385583,0.68909043,1.8414094,2.0482512,1.7349422,1.7668386,0.4547156,0.5506177
24034,0.6019942,0.15264465,4.4262238,3.8884416,0.55909765,34,0.8181484,0.6399551,0.022736073,0.16658352,2.7819104,4.0478516,2.4103925,4.341164,0.030987084,0.56870115
24035,0.6760347,0.74311864,1.9416186,1.5088551,0.079112194,35,0.07139212,0.32505345,0.9301758,0.6780162,4.2818565,1.8871082,1.3049637,1.477855,0.30170625,0.25557986
24036,0.33095556,0.8070564,3.4012446,1.5226454,0.5931469,36,0.6750709,0.4489944,0.91410375,0.6965585,2.3167841,1.9616334,0.36646664,1.7131464,0.652877,0.514465
24037,0.92919666,0.6101654,2.0021827,3.4900296,0.39416432,37,0.6634505,0.6609056,0.73173106,0.6499143,3.7638159,2.8870177,0.7927877,2.150933,0.90684485,0.71623904
24038,0.339884,0.8230127,3.9629953,4.3321075,0.111739144,38,0.7268988,0.3302502,0.5136405,0.6076415,0.684759,2.0703404,2.5574112,2.8555205,0.26972908,0.31187102
24039,0.51596135,0.32586136,1.1676645,0.81658506,0.8351168,39,0.7901205,0.5864983,0.15955687,0.36271274,0.32786894,1.3324139,0.64774346,1.1790822,0.37588346,0.6104553
24040,0.71469647,0.23161238,1.1111414,2.5610113,0.17619964,40,0.53020024,0.581953,0.3902049,0.4351214,2.9404793,3.599726,4.2086077,4.102257,0.0644508,0.50172794
24041,0.13726509,0.8671495,3.9448476,1.7170393,0.8009669,41,0.8915406,0.39212266,0.98588085,0.7034559,2.2584853,1.9322578,4.463231,1.9821464,0.3364784,0.7411152
24042,0.6266105,0.87807006,2.0011103,1.4734296,0.065930665,42,0.38684553,0.27189872,0.83134997,0.7004164,0.56690276,1.5210819,0.36856806,1.199334,0.21959716,0.22541676
24043,0.34370875,0.62657535,2.620413,0.90017533,0.22358765,43,0.9109644,0.36052653,0.52403414,0.619183,0.41808665,1.5952611,1.8350004,1.3641849,0.27477884,0.37167856
24044,0.78720665,0.32037535,4.0108275,5.696472,0.6464023,44,0.47822392,0.43573397,0.12592888,0.22665429,0.45296645,3.28855,2.3874543,4.209592,0.040209293,0.55620635
24045,0.15756707,0.59081984,4.0391097,4.4121056,0.7860291,45,0.47012454,0.35480127,0.35666823,0.5053072,0.7794131,2.4368763,4.22102,4.4292216,0.8741262,0.71703684
24046,0.77345395,0.6395161,2.1673126,2.402237,0.6485991,46,0.8137748,0.55969614,0.71670586,0.59321386,4.8323846,3.1524737,4.6258106,2.7519772,0.2921247,0.67266256
24047,0.6664154,0.2302587,3.738771,4.9338083,0.51573616,47,0.25607818,0.5821616,0.030082285,0.19284509,1.2243848,3.9467304,3.5349562,4.340696,0.6622209,0.5256205
24048,0.65603054,0.16939937,4.7974024,3.1835437,0.784292,48,0.74300796,0.6496935,0.063281655,0.17773548,5.253848,4.114984,2.7794027,4.2142577,0.0014828444,0.5724645
24049,0.16980605,0.55912817,2.7717943,1.7813652,0.53717935,49,0.03785634,0.31509858,0.7490264,0.61512,4.743113,2.2067494,2.2060125,2.5204654,0.7557972,0.34147677
24050,0.14165227,0.7353935,2.6190038,2.6299183,0.4772095,0,0.13878542,0.36105713,0.88329256,0.66756415,5.831762,2.0194824,1.8568686,1.9978237,0.5295074,0.45372364
24051,0.49360594,0.58719367,1.5841382,1.8652167,0.4760451,1,0.26005572,0.40845466,0.7431386,0.6549524,3.107646,2.2224991,1.7491965,2.3577704,0.6635418,0.56073797
24052,0.30140403,0.22339953,5.5875983,4.753914,0.2683972,2,0.5296115,0.54609925,0.017167449,0.17987183,1.7016066,3.674775,5.601427,4.4563437,0.124191284,0.58658904
24053,0.24971297,0.9294768,4.7035747,1.4631541,0.25448528,3,0.15004581,0.3646536,0.9979424,0.71820855,5.94586,1.8551363,4.503372,1.731112,0.52882767,0.52842784
24054,0.23912843,0.6937725,1.0533087,0.74168956,0.27875784,4,0.084929466,0.29055777,0.5460148,0.6886853,0.65899086,1.3102393,0.03281057,1.1378571,0.10381168,0.26469558
24055,0.6720203,0.41263697,3.2700655,2.6763806,0.14906964,5,0.8549662,0.68045646,0.34181893,0.35033435,5.1844835,3.6965,0.20638204,1.9721785,0.19173956,0.6279771
24056,0.5454696,0.18595201,4.3627586,2.7325265,0.49613014,6,0.70680207,0.6454635,0.15999454,0.18892977,2.774045,4.068614,4.8344707,4.1986113,0.7003887,0.60830116
24057,0.5896924,0.24707796,4.758148,4.070347,0.40556568,7,0.8329714,0.6651815,0.0056732297,0.17545968,5.492095,4.2140565,5.2749286,4.2522945,0.82918227,0.5920138
24058,0.61399394,0.5821541,1.1086245,1.3615627,0.9218197,8,0.35026908,0.5898306,0.9785553,0.6923002,5.5152774,2.2356894,1.6357834,1.6656655,0.94860774,0.7594213
24059,0.09835596,0.6079962,3.0864208,2.8340175,0.16841988,9,0.031076312,0.26500574,0.410042,0.5744549,2.8984823,1.9853166,2.167254,2.6358569,0.11547536,0.22243299
24060,0.38492313,0.5939768,1.4142362,4.628479,0.66923416,10,0.47680485,0.36156294,0.5882805,0.6242101,1.6778076,2.170452,3.3217502,3.1147232,0.09239733,0.374929
24061,0.294094,0.5076709,4.359647,1.7252145,0.87256455,11,0.33008623,0.5047011,0.44150138,0.5439967,3.6580524,3.1131577,1.2365456,2.1113727,0.92681974,0.72492146
24062,0.1919968,0.6920538,1.5742625,1.7679279,0.37922695,12,0.37460816,0.32474625,0.5046595,0.6385887,0.9157659,1.6862814,1.5859716,1.5884968,0.34772158,0.2545516
24063,0.23731717,0.6134311,1.6060493,0.83028305,0.538118,13,0.26205355,0.3772988,0.923914,0.6753233,3.0784729,1.7913768,1.0320536,1.3994348,0.39971167,0.4009574
