,discount,learning rate,mf weight,mb weight,repetition,subject,true discount,inferred discount,true learning rate,inferred learning rate,true mf weight,inferred mf weight,true mb weight,inferred mb weight,true repetition,inferred repetition
11887,0.35402,0.7256667,4.5844274,0.9790546,0.8809627,37,0.6634505,0.6801432,0.73173106,0.68509513,3.7638159,3.2656066,0.7927877,2.207283,0.90684485,0.7316201
11888,0.2105109,0.68216336,2.6096737,3.614408,0.55324686,38,0.7268988,0.31263536,0.5136405,0.5883946,0.684759,1.8213562,2.5574112,2.9068162,0.26972908,0.31736204
11889,0.20997019,0.41233462,3.5571709,0.46709496,0.7073286,39,0.7901205,0.5979512,0.15955687,0.25652942,0.32786894,0.98099446,0.64774346,0.8239321,0.37588346,0.50385773
11890,0.43522263,0.3755661,3.363601,2.9429142,0.21498385,40,0.53020024,0.55745167,0.3902049,0.42670777,2.9404793,3.6604898,4.2086077,4.1106906,0.0644508,0.46592477
11891,0.29392216,0.8758979,2.1791458,2.6116402,0.9700833,41,0.8915406,0.40810633,0.98588085,0.7522134,2.2584853,1.7982244,4.463231,2.174522,0.3364784,0.7708477
11892,0.35835442,0.65554476,0.59876335,0.9275093,0.26712528,42,0.38684553,0.25465778,0.83134997,0.73010796,0.56690276,1.1656145,0.36856806,0.8795602,0.21959716,0.21590628
11893,0.09615895,0.5968844,2.507959,0.42850268,0.5286458,43,0.9109644,0.36341327,0.52403414,0.602015,0.41808665,1.3321326,1.8350004,1.1427704,0.27477884,0.41918892
11894,0.3392792,0.16355647,2.2577868,4.669223,0.5127773,44,0.47822392,0.32344356,0.12592888,0.19634692,0.45296645,3.0446062,2.3874543,4.2613387,0.040209293,0.5345078
11895,0.13186796,0.5569481,4.9879727,4.2016773,0.76053834,45,0.47012454,0.2946091,0.35666823,0.45182958,0.7794131,2.3784933,4.22102,4.3911133,0.8741262,0.7391483
11896,0.6266073,0.6374939,4.193039,1.698885,0.46601048,46,0.8137748,0.5931812,0.71670586,0.6065244,4.8323846,3.4318066,4.6258106,2.8402717,0.2921247,0.6298255
11897,0.5236362,0.111704364,4.8451257,5.255688,0.3202099,47,0.25607818,0.503847,0.030082285,0.12070047,1.2243848,3.7949898,3.5349562,4.3077135,0.6622209,0.48194584
11898,0.70607865,0.12760791,5.355168,5.0264635,0.92856544,48,0.74300796,0.6280382,0.063281655,0.11899373,5.253848,4.244577,2.7794027,4.2658367,0.0014828444,0.5460728
11899,0.18115425,0.5944796,1.9266248,3.4462252,0.32467225,49,0.03785634,0.30262646,0.7490264,0.6107533,4.743113,2.1329288,2.2060125,2.553274,0.7557972,0.35130602
11900,0.4405502,0.6742581,1.3521249,2.2936382,0.63359016,0,0.13878542,0.35890886,0.88329256,0.70165527,5.831762,1.990209,1.8568686,2.002506,0.5295074,0.494646
11901,0.7919725,0.65053236,1.1602895,2.6277528,0.24347167,1,0.26005572,0.44222447,0.7431386,0.6861766,3.107646,2.1589775,1.7491965,2.6941922,0.6635418,0.5524816
11902,0.69905305,0.14253107,2.0844703,4.504006,0.88577557,2,0.5296115,0.46562007,0.017167449,0.14380936,1.7016066,3.4805572,5.601427,4.4995027,0.124191284,0.55755514
11903,0.23206003,0.86499685,2.1745813,1.4580619,0.7250222,3,0.15004581,0.39038286,0.9979424,0.7491384,5.94586,1.7377431,4.503372,1.6182494,0.52882767,0.5573617
11904,0.15447597,0.73733765,1.1440499,0.930194,0.19396557,4,0.084929466,0.27047276,0.5460148,0.7106052,0.65899086,0.93535924,0.03281057,0.7965852,0.10381168,0.2635172
11905,0.5532303,0.27078617,2.4370275,0.98915637,0.27639532,5,0.8549662,0.6947712,0.34181893,0.34139758,5.1844835,3.5869029,0.20638204,1.6907231,0.19173956,0.63548255
11906,0.6967516,0.18783022,4.6712775,4.921482,0.39339334,6,0.70680207,0.61714566,0.15999454,0.15994142,2.774045,3.9480908,4.8344707,4.0517387,0.7003887,0.569588
11907,0.6001587,0.08425649,2.7384982,4.6353827,0.5621876,7,0.8329714,0.6587562,0.0056732297,0.12578908,5.492095,4.2412543,5.2749286,3.9889388,0.82918227,0.5829755
11908,0.6261489,0.8454275,3.6799269,2.2596512,0.72176313,8,0.35026908,0.6432743,0.9785553,0.7450726,5.5152774,2.5001636,1.6357834,1.4823974,0.94860774,0.7643178
11909,0.04912836,0.26341236,1.6043394,2.090765,0.08690088,9,0.031076312,0.22802006,0.410042,0.55419385,2.8984823,1.8922238,2.167254,2.6795654,0.11547536,0.17892824
11910,0.68370897,0.5956129,0.33392003,3.59405,0.6389691,10,0.47680485,0.3460445,0.5882805,0.64314055,1.6778076,2.2446706,3.3217502,3.367051,0.09239733,0.39183503
11911,0.74007004,0.57989275,2.913941,1.3334203,0.6714758,11,0.33008623,0.47884116,0.44150138,0.52652836,3.6580524,3.1585383,1.2365456,2.039357,0.92681974,0.7567302
11912,0.31779945,0.43696594,0.80623996,1.0104178,0.4482316,12,0.37460816,0.29682976,0.5046595,0.6309336,0.9157659,1.528355,1.5859716,1.4442768,0.34772158,0.26224092
11913,0.45447004,0.8545831,3.0486531,1.3387053,0.087441035,13,0.26205355,0.40839407,0.923914,0.71664494,3.0784729,1.5861604,1.0320536,1.3119138,0.39971167,0.43311113
11914,0.6879518,0.39707986,0.5342479,0.8236295,0.86794645,14,0.5921992,0.5205958,0.1368447,0.5978693,0.18468797,0.9084812,0.28880024,0.79858303,0.87211865,0.8357165
11915,0.8326995,0.2654352,1.6292135,1.2091738,0.30463165,15,0.9737907,0.7209491,0.42791867,0.37133822,4.677852,3.973767,2.6617675,2.465829,0.5946402,0.5763417
11916,0.28566802,0.90987796,1.3710126,1.2212125,0.31722125,16,0.025746882,0.29050872,0.3020243,0.64128304,1.1581922,1.0078919,0.059794307,0.77288985,0.33734345,0.28845513
11917,0.7680279,0.13889287,4.0339727,3.9432287,0.88845545,17,0.6509295,0.5835201,0.1367271,0.16361773,3.9394865,3.906065,2.6474152,3.7354572,0.7989021,0.5554585
11918,0.48675504,0.49448046,2.4076571,2.2428179,0.43967202,18,0.86555284,0.5031275,0.50922793,0.5941863,1.8003631,2.791709,2.9959345,3.2003946,0.113482475,0.5891443
11919,0.41939116,0.16063361,5.406808,4.1896048,0.9489663,19,0.4922269,0.5366886,0.059574366,0.124449186,5.247343,3.8583927,5.583676,4.4387355,0.120299816,0.5547496
11920,0.71597254,0.11348127,2.6380014,4.5737004,0.3275495,20,0.37046063,0.582759,0.08522928,0.1391617,2.4132857,4.003269,2.4426508,4.1822195,0.49333858,0.5480077
11921,0.34409404,0.6815243,2.7967036,4.291065,0.67299193,21,0.1759842,0.37451428,0.59426385,0.5939169,3.4122963,2.350526,3.3523993,4.0582976,0.39587486,0.6308313
11922,0.13387567,0.5389021,2.1670334,0.73312736,0.4793869,22,0.67180586,0.3561792,0.9686744,0.73413366,2.0936027,1.8334807,2.4440846,1.6894146,0.06055695,0.32394078
11923,0.42692316,0.6889228,1.6498787,2.872301,0.0965926,23,0.25022835,0.3554458,0.7693446,0.71141016,2.0509586,1.9419631,3.6664217,2.7482574,0.022204459,0.23860116
11924,0.26250982,0.41746226,2.2860394,3.08741,0.9076655,24,0.22321069,0.33612522,0.5456891,0.50316954,3.9223216,2.358184,5.058756,3.9956768,0.834003,0.75856096
11925,0.6060936,0.14175805,4.9329915,0.45289624,0.5056265,25,0.1809923,0.6462246,0.1366877,0.14992121,4.0062494,3.7386208,0.4510671,1.7469417,0.61335766,0.59761465
11926,0.3446651,0.5515358,1.8925027,4.728512,0.10041651,26,0.15485883,0.30768818,0.60576874,0.5738901,4.8406887,2.3010046,4.4708223,4.4017725,0.3580392,0.36842415
11927,0.36559603,0.70981926,2.661954,3.0641391,0.6766323,27,0.5292105,0.5256151,0.6842954,0.640452,1.3708713,2.3338482,2.4409266,1.7470948,0.8805287,0.5876599
11928,0.19707057,0.35347524,2.3697052,4.1734796,0.42157426,28,0.22106332,0.33453315,0.47927874,0.50831574,3.107638,2.406373,5.9166446,4.9737,0.9822865,0.7437895
11929,0.46051562,0.287661,3.2742069,4.5352955,0.47820717,29,0.5740904,0.34077117,0.20772558,0.2506014,0.86134493,2.5687582,4.7575803,4.704172,0.86795735,0.61390376
11930,0.3486599,0.7335819,4.1485634,3.3689618,0.8999563,30,0.5323929,0.49013758,0.6165041,0.60031366,3.5786119,2.6519556,4.323195,4.0981464,0.6308557,0.8032966
11931,0.47308597,0.55522794,3.751697,4.3558574,0.97936755,31,0.32020563,0.434112,0.42065102,0.4698106,3.8125148,3.2673168,2.6769166,3.0163739,0.3072406,0.70787406
11932,0.45129323,0.20824915,3.6257977,3.4211233,0.2877839,32,0.97604525,0.6263504,0.20064086,0.20732476,1.7013291,3.9046073,4.987237,3.4650009,0.80809313,0.63421607
11933,0.5095627,0.7987825,2.4632158,1.5362087,0.61485434,33,0.8156034,0.4446305,0.7385583,0.7202583,1.8414094,1.9890037,1.7349422,1.6470052,0.4547156,0.5779586
11934,0.47880927,0.10854381,3.9097745,3.6401503,0.4406232,34,0.8181484,0.5970227,0.022736073,0.12514424,2.7819104,4.017233,2.4103925,4.2062993,0.030987084,0.56346774
11935,0.47967795,0.37997124,0.8625195,0.73389775,0.28408325,35,0.07139212,0.29900765,0.9301758,0.7094725,4.2818565,1.7400706,1.3049637,1.2959719,0.30170625,0.26974243
11936,0.55613685,0.83919495,3.713625,1.3039919,0.16693078,36,0.6750709,0.5036722,0.91410375,0.73720115,2.3167841,2.0642662,0.36646664,1.6049868,0.652877,0.47992152
11937,0.5209653,0.47797552,1.8881154,1.4514347,0.85842866,37,0.6634505,0.6801432,0.73173106,0.68509513,3.7638159,3.2656066,0.7927877,2.207283,0.90684485,0.7316201
11938,0.32048863,0.5999484,1.3284717,3.5892987,0.329667,38,0.7268988,0.31263536,0.5136405,0.5883946,0.684759,1.8213562,2.5574112,2.9068162,0.26972908,0.31736204
11939,0.5101495,0.38347355,1.9143965,1.005142,0.7867532,39,0.7901205,0.5979512,0.15955687,0.25652942,0.32786894,0.98099446,0.64774346,0.8239321,0.37588346,0.50385773
11940,0.64348114,0.4645664,3.7639751,4.7273536,0.5693364,40,0.53020024,0.55745167,0.3902049,0.42670777,2.9404793,3.6604898,4.2086077,4.1106906,0.0644508,0.46592477
11941,0.26800653,0.8063852,1.4486026,3.1133742,0.91727066,41,0.8915406,0.40810633,0.98588085,0.7522134,2.2584853,1.7982244,4.463231,2.174522,0.3364784,0.7708477
11942,0.17870148,0.7844352,0.61580646,1.109962,0.3057904,42,0.38684553,0.25465778,0.83134997,0.73010796,0.56690276,1.1656145,0.36856806,0.8795602,0.21959716,0.21590628
11943,0.46878356,0.5120751,1.6928852,1.2346241,0.21570462,43,0.9109644,0.36341327,0.52403414,0.602015,0.41808665,1.3321326,1.8350004,1.1427704,0.27477884,0.41918892
11944,0.289478,0.2740991,5.5326595,3.3824673,0.5637039,44,0.47822392,0.32344356,0.12592888,0.19634692,0.45296645,3.0446062,2.3874543,4.2613387,0.040209293,0.5345078
11945,0.15745023,0.27667636,1.3479755,2.8233948,0.24719653,45,0.47012454,0.2946091,0.35666823,0.45182958,0.7794131,2.3784933,4.22102,4.3911133,0.8741262,0.7391483
11946,0.57777166,0.7081972,3.6077094,2.5054564,0.61459774,46,0.8137748,0.5931812,0.71670586,0.6065244,4.8323846,3.4318066,4.6258106,2.8402717,0.2921247,0.6298255
11947,0.18779635,0.0756407,2.7584643,5.686271,0.7150818,47,0.25607818,0.503847,0.030082285,0.12070047,1.2243848,3.7949898,3.5349562,4.3077135,0.6622209,0.48194584
11948,0.39290035,0.06881347,3.4121938,4.505557,0.72881573,48,0.74300796,0.6280382,0.063281655,0.11899373,5.253848,4.244577,2.7794027,4.2658367,0.0014828444,0.5460728
11949,0.10324487,0.552514,3.4444714,1.2921982,0.2001154,49,0.03785634,0.30262646,0.7490264,0.6107533,4.743113,2.1329288,2.2060125,2.553274,0.7557972,0.35130602
11950,0.2945318,0.83633614,3.7931707,1.9026293,0.7000364,0,0.13878542,0.35890886,0.88329256,0.70165527,5.831762,1.990209,1.8568686,2.002506,0.5295074,0.494646
11951,0.45657343,0.5760699,2.6837091,1.2393532,0.6243001,1,0.26005572,0.44222447,0.7431386,0.6861766,3.107646,2.1589775,1.7491965,2.6941922,0.6635418,0.5524816
11952,0.3314268,0.14333539,4.416505,3.7682657,0.18297678,2,0.5296115,0.46562007,0.017167449,0.14380936,1.7016066,3.4805572,5.601427,4.4995027,0.124191284,0.55755514
11953,0.41019678,0.788818,1.5953839,1.9966074,0.505698,3,0.15004581,0.39038286,0.9979424,0.7491384,5.94586,1.7377431,4.503372,1.6182494,0.52882767,0.5573617
11954,0.24550146,0.45098802,0.58814335,0.89946187,0.14692566,4,0.084929466,0.27047276,0.5460148,0.7106052,0.65899086,0.93535924,0.03281057,0.7965852,0.10381168,0.2635172
11955,0.8705811,0.24365045,2.2563903,0.5703821,0.14311655,5,0.8549662,0.6947712,0.34181893,0.34139758,5.1844835,3.5869029,0.20638204,1.6907231,0.19173956,0.63548255
11956,0.34461007,0.1442573,4.3204904,3.517538,0.96167254,6,0.70680207,0.61714566,0.15999454,0.15994142,2.774045,3.9480908,4.8344707,4.0517387,0.7003887,0.569588
11957,0.6054122,0.13347487,4.4119773,5.790247,0.6220941,7,0.8329714,0.6587562,0.0056732297,0.12578908,5.492095,4.2412543,5.2749286,3.9889388,0.82918227,0.5829755
11958,0.644574,0.7731957,1.3832209,2.7871974,0.8909872,8,0.35026908,0.6432743,0.9785553,0.7450726,5.5152774,2.5001636,1.6357834,1.4823974,0.94860774,0.7643178
11959,0.24760401,0.7683369,3.975493,2.8937297,0.028983219,9,0.031076312,0.22802006,0.410042,0.55419385,2.8984823,1.8922238,2.167254,2.6795654,0.11547536,0.17892824
11960,0.51921594,0.7277152,1.5837933,3.9438891,0.4170857,10,0.47680485,0.3460445,0.5882805,0.64314055,1.6778076,2.2446706,3.3217502,3.367051,0.09239733,0.39183503
11961,0.56405044,0.73018605,5.008849,3.7238052,0.8275743,11,0.33008623,0.47884116,0.44150138,0.52652836,3.6580524,3.1585383,1.2365456,2.039357,0.92681974,0.7567302
11962,0.15687366,0.7265471,1.8822904,0.7236576,0.41426525,12,0.37460816,0.29682976,0.5046595,0.6309336,0.9157659,1.528355,1.5859716,1.4442768,0.34772158,0.26224092
11963,0.3065367,0.755507,1.8486936,1.8639561,0.3381731,13,0.26205355,0.40839407,0.923914,0.71664494,3.0784729,1.5861604,1.0320536,1.3119138,0.39971167,0.43311113
11964,0.41209713,0.74958616,1.3767387,0.98723924,0.8778555,14,0.5921992,0.5205958,0.1368447,0.5978693,0.18468797,0.9084812,0.28880024,0.79858303,0.87211865,0.8357165
11965,0.6123338,0.50209814,4.9007754,3.220458,0.4368829,15,0.9737907,0.7209491,0.42791867,0.37133822,4.677852,3.973767,2.6617675,2.465829,0.5946402,0.5763417
11966,0.20554948,0.5808365,1.0142164,0.68008506,0.2780895,16,0.025746882,0.29050872,0.3020243,0.64128304,1.1581922,1.0078919,0.059794307,0.77288985,0.33734345,0.28845513
11967,0.538829,0.20961668,3.847606,5.4387693,0.7139494,17,0.6509295,0.5835201,0.1367271,0.16361773,3.9394865,3.906065,2.6474152,3.7354572,0.7989021,0.5554585
11968,0.48620537,0.645237,3.033974,2.9380546,0.543768,18,0.86555284,0.5031275,0.50922793,0.5941863,1.8003631,2.791709,2.9959345,3.2003946,0.113482475,0.5891443
11969,0.20341542,0.121476844,3.8822856,3.9465647,0.5908189,19,0.4922269,0.5366886,0.059574366,0.124449186,5.247343,3.8583927,5.583676,4.4387355,0.120299816,0.5547496
11970,0.28442767,0.20029888,3.8966727,4.8348994,0.2745625,20,0.37046063,0.582759,0.08522928,0.1391617,2.4132857,4.003269,2.4426508,4.1822195,0.49333858,0.5480077
11971,0.2557529,0.7580657,4.8598886,5.133516,0.43133247,21,0.1759842,0.37451428,0.59426385,0.5939169,3.4122963,2.350526,3.3523993,4.0582976,0.39587486,0.6308313
11972,0.5094936,0.6739437,1.109247,0.9567293,0.2178184,22,0.67180586,0.3561792,0.9686744,0.73413366,2.0936027,1.8334807,2.4440846,1.6894146,0.06055695,0.32394078
11973,0.3374144,0.85124564,3.541072,2.82739,0.17191759,23,0.25022835,0.3554458,0.7693446,0.71141016,2.0509586,1.9419631,3.6664217,2.7482574,0.022204459,0.23860116
11974,0.64309937,0.5213331,1.6559045,4.0541296,0.872236,24,0.22321069,0.33612522,0.5456891,0.50316954,3.9223216,2.358184,5.058756,3.9956768,0.834003,0.75856096
11975,0.5940188,0.12342037,3.2552829,2.1393373,0.91540796,25,0.1809923,0.6462246,0.1366877,0.14992121,4.0062494,3.7386208,0.4510671,1.7469417,0.61335766,0.59761465
11976,0.2115105,0.36192393,1.5285931,3.1066384,0.19846077,26,0.15485883,0.30768818,0.60576874,0.5738901,4.8406887,2.3010046,4.4708223,4.4017725,0.3580392,0.36842415
11977,0.54256046,0.5875747,1.6273901,1.6857159,0.78259367,27,0.5292105,0.5256151,0.6842954,0.640452,1.3708713,2.3338482,2.4409266,1.7470948,0.8805287,0.5876599
11978,0.44950807,0.62700355,3.1325703,5.1302485,0.62310916,28,0.22106332,0.33453315,0.47927874,0.50831574,3.107638,2.406373,5.9166446,4.9737,0.9822865,0.7437895
11979,0.31166744,0.37084496,4.996297,5.7291803,0.69088393,29,0.5740904,0.34077117,0.20772558,0.2506014,0.86134493,2.5687582,4.7575803,4.704172,0.86795735,0.61390376
11980,0.5978499,0.49235162,1.1551393,2.903938,0.59269685,30,0.5323929,0.49013758,0.6165041,0.60031366,3.5786119,2.6519556,4.323195,4.0981464,0.6308557,0.8032966
11981,0.58931667,0.45115095,2.391747,3.0785933,0.4911135,31,0.32020563,0.434112,0.42065102,0.4698106,3.8125148,3.2673168,2.6769166,3.0163739,0.3072406,0.70787406
11982,0.65280527,0.18017414,3.7504444,3.2882886,0.64511716,32,0.97604525,0.6263504,0.20064086,0.20732476,1.7013291,3.9046073,4.987237,3.4650009,0.80809313,0.63421607
11983,0.14517954,0.8101592,2.4096391,2.3324313,0.8471389,33,0.8156034,0.4446305,0.7385583,0.7202583,1.8414094,1.9890037,1.7349422,1.6470052,0.4547156,0.5779586
11984,0.7513633,0.14782092,3.6954756,5.6767883,0.70951194,34,0.8181484,0.5970227,0.022736073,0.12514424,2.7819104,4.017233,2.4103925,4.2062993,0.030987084,0.56346774
11985,0.26407725,0.85352546,2.5924745,1.3964987,0.062518746,35,0.07139212,0.29900765,0.9301758,0.7094725,4.2818565,1.7400706,1.3049637,1.2959719,0.30170625,0.26974243
11986,0.34683764,0.707424,1.6251383,1.2469716,0.61361617,36,0.6750709,0.5036722,0.91410375,0.73720115,2.3167841,2.0642662,0.36646664,1.6049868,0.652877,0.47992152
11987,0.59200126,0.7237698,3.860712,1.0695647,0.7703409,37,0.6634505,0.6801432,0.73173106,0.68509513,3.7638159,3.2656066,0.7927877,2.207283,0.90684485,0.7316201
11988,0.2952237,0.58909845,1.8124971,2.714478,0.20028819,38,0.7268988,0.31263536,0.5136405,0.5883946,0.684759,1.8213562,2.5574112,2.9068162,0.26972908,0.31736204
11989,0.7258078,0.21582863,0.54801905,0.8802943,0.718476,39,0.7901205,0.5979512,0.15955687,0.25652942,0.32786894,0.98099446,0.64774346,0.8239321,0.37588346,0.50385773
11990,0.74822193,0.45760235,3.6776319,5.2126102,0.77088517,40,0.53020024,0.55745167,0.3902049,0.42670777,2.9404793,3.6604898,4.2086077,4.1106906,0.0644508,0.46592477
11991,0.5839148,0.7053087,0.9283042,0.95776796,0.7089307,41,0.8915406,0.40810633,0.98588085,0.7522134,2.2584853,1.7982244,4.463231,2.174522,0.3364784,0.7708477
11992,0.3225357,0.81837165,0.7745856,0.7726363,0.19561668,42,0.38684553,0.25465778,0.83134997,0.73010796,0.56690276,1.1656145,0.36856806,0.8795602,0.21959716,0.21590628
11993,0.48007962,0.5448669,1.0752563,0.6382224,0.48436728,43,0.9109644,0.36341327,0.52403414,0.602015,0.41808665,1.3321326,1.8350004,1.1427704,0.27477884,0.41918892
11994,0.36403093,0.18492045,1.378551,4.9895124,0.8059412,44,0.47822392,0.32344356,0.12592888,0.19634692,0.45296645,3.0446062,2.3874543,4.2613387,0.040209293,0.5345078
11995,0.47042483,0.37786347,1.553749,5.0224223,0.53162223,45,0.47012454,0.2946091,0.35666823,0.45182958,0.7794131,2.3784933,4.22102,4.3911133,0.8741262,0.7391483
11996,0.30214316,0.3844892,3.1963272,0.62844193,0.61966515,46,0.8137748,0.5931812,0.71670586,0.6065244,4.8323846,3.4318066,4.6258106,2.8402717,0.2921247,0.6298255
11997,0.24882065,0.11806375,3.2355587,5.3659964,0.84127814,47,0.25607818,0.503847,0.030082285,0.12070047,1.2243848,3.7949898,3.5349562,4.3077135,0.6622209,0.48194584
11998,0.54611665,0.19045311,4.7943773,5.834979,0.4434918,48,0.74300796,0.6280382,0.063281655,0.11899373,5.253848,4.244577,2.7794027,4.2658367,0.0014828444,0.5460728
11999,0.2752398,0.69497555,1.564319,2.7565048,0.7334384,49,0.03785634,0.30262646,0.7490264,0.6107533,4.743113,2.1329288,2.2060125,2.553274,0.7557972,0.35130602
12000,0.5408154,0.7964394,1.2388356,3.1794882,0.5097624,0,0.13878542,0.35890886,0.88329256,0.70165527,5.831762,1.990209,1.8568686,2.002506,0.5295074,0.494646
12001,0.7060245,0.5786425,0.7458239,2.220061,0.40904325,1,0.26005572,0.44222447,0.7431386,0.6861766,3.107646,2.1589775,1.7491965,2.6941922,0.6635418,0.5524816
12002,0.2688546,0.14333074,2.792715,4.7298985,0.1490852,2,0.5296115,0.46562007,0.017167449,0.14380936,1.7016066,3.4805572,5.601427,4.4995027,0.124191284,0.55755514
12003,0.47165284,0.8637463,3.041148,1.5360013,0.20533146,3,0.15004581,0.39038286,0.9979424,0.7491384,5.94586,1.7377431,4.503372,1.6182494,0.52882767,0.5573617
12004,0.4572503,0.757716,1.6679524,0.49209893,0.12597623,4,0.084929466,0.27047276,0.5460148,0.7106052,0.65899086,0.93535924,0.03281057,0.7965852,0.10381168,0.2635172
12005,0.91399235,0.32304826,2.3920677,1.2053261,0.58246917,5,0.8549662,0.6947712,0.34181893,0.34139758,5.1844835,3.5869029,0.20638204,1.6907231,0.19173956,0.63548255
12006,0.8024034,0.17053875,3.4981623,5.3588486,0.9681271,6,0.70680207,0.61714566,0.15999454,0.15994142,2.774045,3.9480908,4.8344707,4.0517387,0.7003887,0.569588
12007,0.45501307,0.11180042,2.9077082,4.432119,0.5301362,7,0.8329714,0.6587562,0.0056732297,0.12578908,5.492095,4.2412543,5.2749286,3.9889388,0.82918227,0.5829755
12008,0.5381775,0.77335656,3.080992,1.2813716,0.8461138,8,0.35026908,0.6432743,0.9785553,0.7450726,5.5152774,2.5001636,1.6357834,1.4823974,0.94860774,0.7643178
12009,0.067952454,0.61366755,3.6260269,2.64759,0.1850025,9,0.031076312,0.22802006,0.410042,0.55419385,2.8984823,1.8922238,2.167254,2.6795654,0.11547536,0.17892824
12010,0.19824634,0.7866474,4.6916738,4.4227715,0.39779475,10,0.47680485,0.3460445,0.5882805,0.64314055,1.6778076,2.2446706,3.3217502,3.367051,0.09239733,0.39183503
12011,0.43677762,0.33553475,1.8038081,1.3665062,0.87777835,11,0.33008623,0.47884116,0.44150138,0.52652836,3.6580524,3.1585383,1.2365456,2.039357,0.92681974,0.7567302
12012,0.21894926,0.64457446,2.207683,1.2016542,0.24414036,12,0.37460816,0.29682976,0.5046595,0.6309336,0.9157659,1.528355,1.5859716,1.4442768,0.34772158,0.26224092
12013,0.32554016,0.89051133,1.836611,1.9224048,0.37954915,13,0.26205355,0.40839407,0.923914,0.71664494,3.0784729,1.5861604,1.0320536,1.3119138,0.39971167,0.43311113
12014,0.43495435,0.5935484,0.5909582,0.9807853,0.9228407,14,0.5921992,0.5205958,0.1368447,0.5978693,0.18468797,0.9084812,0.28880024,0.79858303,0.87211865,0.8357165
